編號,遊戲英文名,遊戲中文名,遊戲日文名,真實原名,真實中文譯名,英文Wiki,中文Wiki,備註,ID,姓名,中文版,英文版,國家,顏,政治,財政,補給,建設,指揮,步兵,騎兵,砲兵,冷靜,勇敢,魅力,幸運
0,Napoleon,拿破崙,ナポレオン,Napoléon Bonaparte,拿破崙·波拿巴,https://en.wikipedia.org/wiki/Napoleon,https://zh.wikipedia.org/wiki/拿破仑一世,,0,拿破崙一世,拿破崙,Napoleon,法蘭西,0,B,C,B,A,A,A,C,A,冷靜,勇氣,魅力,幸運
1,Joseph,喬斯福,ジョゼフ,Joseph Bonaparte,約瑟夫·波拿巴,https://en.wikipedia.org/wiki/Joseph_Bonaparte,https://zh.wikipedia.org/wiki/约瑟夫·波拿巴,拿破崙之兄,1,約瑟夫·波拿巴,喬斯福,Joseph,法蘭西,1,C,C,C,B,C,C,D,D,,,,
2,Lucien,魯西恩,リュシアン,Lucien Bonaparte,呂西安·波拿巴,https://en.wikipedia.org/wiki/Lucien_Bonaparte,https://zh.wikipedia.org/wiki/吕西安·波拿巴,拿破崙之弟,2,呂西安·波拿巴,魯西恩,Lucien,法蘭西,2,B,B,C,C,C,D,D,D,,,,
3,Louis,路易斯,ルイ,Louis Bonaparte,路易·波拿巴,https://en.wikipedia.org/wiki/Louis_Bonaparte,https://zh.wikipedia.org/wiki/路易·波拿巴,拿破崙之弟；拿破崙三世之父,3,拿破崙三世,路易斯,Louis,法蘭西,3,C,D,B,C,C,C,D,D,,,,
4,Jerome,哲羅姆,ジェローム,Jérôme Bonaparte,熱羅姆·波拿巴,https://en.wikipedia.org/wiki/Jérôme_Bonaparte,https://zh.wikipedia.org/wiki/热罗姆·波拿巴,拿破崙之么弟,4,熱羅姆·波拿巴,哲羅姆,Jerome,法蘭西,4,C,D,C,C,C,C,C,C,單純,,,
5,Eugene,尤金,ウジェーヌ,Eugène de Beauharnais,歐仁·德·博阿爾內,https://en.wikipedia.org/wiki/Eugène_de_Beauharnais,https://zh.wikipedia.org/wiki/欧仁·德·博阿尔内,拿破崙繼子,5,拿破崙四世,尤金,Eugene,法蘭西,5,C,C,C,C,B,C,C,D,,,魅力,
6,Serurier,塞律里埃,セリュリエ,Jean-Mathieu-Philibert Sérurier,塞律里埃,https://en.wikipedia.org/wiki/Jean-Mathieu-Philibert_Sérurier,https://zh.wikipedia.org/wiki/让-马蒂厄-菲利贝尔·塞律里埃,帝國元帥(榮譽),6,讓-馬蒂厄-菲利貝爾·塞律里埃,塞律里埃,Serurier,法蘭西,6,C,C,B,C,B,B,C,C,,,,
7,Carnot,卡爾諾,カルノー,Lazare Carnot,拉扎爾·卡諾,https://en.wikipedia.org/wiki/Lazare_Carnot,https://zh.wikipedia.org/wiki/拉扎尔·卡诺,「勝利的組織者」,7,拉扎爾·卡諾,卡爾諾,Carnot,法蘭西,7,B,B,B,C,B,C,C,C,,,,
8,Berthier,伯奇爾,ベルティエ,Louis-Alexandre Berthier,路易-亞歷山大·貝爾蒂埃,https://en.wikipedia.org/wiki/Louis-Alexandre_Berthier,https://zh.wikipedia.org/wiki/路易-亚历山大·贝尔蒂埃,帝國元帥；拿破崙參謀長,8,路易-亞歷山大·貝爾蒂埃,伯奇爾,Berthier,法蘭西,8,C,C,A,B,A,C,D,C,冷靜,,,
9,Talleyrand,脫利蘭,タレイラン,Charles Maurice de Talleyrand-Périgord,夏爾·莫里斯·德·塔列朗-佩里戈爾,https://en.wikipedia.org/wiki/Charles_Maurice_de_Talleyrand-Périgord,https://zh.wikipedia.org/wiki/夏尔·莫里斯·德塔列朗-佩里戈尔,外交大臣,9,夏爾·莫里斯·德塔列朗-佩里戈爾,脫利蘭,Talleyrand,法蘭西,9,A,A,D,D,D,D,D,D,冷靜,,魅力,
10,Moncey,蒙塞,モンセイ,Bon-Adrien Jeannot de Moncey,蒙塞,https://en.wikipedia.org/wiki/Bon-Adrien_Jeannot_de_Moncey,https://zh.wikipedia.org/wiki/邦-阿德里安·让诺·德·蒙塞,帝國元帥,10,邦·阿德里安·讓諾·德·蒙塞,蒙塞,Moncey,法蘭西,10,C,C,B,C,C,B,C,C,,,,
11,Barras,巴羅斯,バラス,Paul Barras,保羅·巴拉斯,https://en.wikipedia.org/wiki/Paul_Barras,https://zh.wikipedia.org/wiki/保尔·巴拉斯,督政府成員,11,保羅·巴拉斯,巴羅斯,Barras,法蘭西,11,B,C,C,C,C,D,D,D,,膽小,,
12,Lefebvre,勒費弗爾,ルフーブル,François Joseph Lefebvre,弗朗索瓦·約瑟夫·勒費弗爾,https://en.wikipedia.org/wiki/François_Joseph_Lefebvre,https://zh.wikipedia.org/wiki/弗朗索瓦·约瑟夫·勒费弗尔,帝國元帥,12,弗朗索瓦·約瑟夫·勒菲弗,勒費弗爾,Lefebvre,法蘭西,12,C,C,B,C,C,B,B,C,,勇氣,,
13,Augereau,歐吉里歐,オジュロー,Pierre Augereau,皮埃爾·奧熱羅,https://en.wikipedia.org/wiki/Pierre_Augereau,https://zh.wikipedia.org/wiki/皮埃尔·奥热罗,帝國元帥,13,皮埃爾·奧熱羅,歐吉里歐,Augereau,法蘭西,13,C,D,C,C,B,B,C,C,單純,,,
14,La Mette,儒爾當,ラメット,Jean-Baptiste Jourdan,讓-巴蒂斯特·儒爾當,https://en.wikipedia.org/wiki/Jean-Baptiste_Jourdan,https://zh.wikipedia.org/wiki/让-巴蒂斯特·儒尔当,EN名La Mette可能指Charles de Lameth；ZH名儒爾當指Jourdan；EN/ZH名不一致,14,讓-巴蒂斯特·儒爾當,儒爾當,La Mette,法蘭西,14,B,B,C,B,D,C,C,C,,,,
15,Massena,馬塞納,マッセナ,André Masséna,安德烈·馬塞納,https://en.wikipedia.org/wiki/André_Masséna,https://zh.wikipedia.org/wiki/安德烈·马塞纳,帝國元帥,15,安德烈·馬塞納,馬塞納,Massena,法蘭西,15,C,C,C,B,C,A,C,C,,勇氣,,
16,Fouche,福契,フーシェ,Joseph Fouché,約瑟夫·富歇,https://en.wikipedia.org/wiki/Joseph_Fouché,https://zh.wikipedia.org/wiki/约瑟夫·富歇,警務大臣,16,約瑟夫·富歇,福契,Fouche,法蘭西,16,A,B,C,C,D,D,D,D,冷靜,膽小,,
17,Bernadotte,貝爾納多特,ベルナドット,Jean-Baptiste Bernadotte,讓-巴蒂斯特·貝爾納多特,https://en.wikipedia.org/wiki/Charles_XIV_John,https://zh.wikipedia.org/wiki/卡尔十四世·约翰,帝國元帥；後為瑞典國王卡爾十四世,17,卡爾十四世·約翰,貝爾納多特,Bernadotte,法蘭西,17,B,C,B,B,B,B,B,C,,,魅力,幸運
18,Victor,維特,ヴィクトール,Claude Victor-Perrin,克洛德·維克托-佩蘭,https://en.wikipedia.org/wiki/Claude_Victor-Perrin,https://zh.wikipedia.org/wiki/克洛德·维克托-佩兰,帝國元帥,18,克洛德·維克托-佩蘭,維特,Victor,法蘭西,18,B,B,B,C,C,D,B,C,,,,
19,St. Cyr,圣西里,サンシール,Laurent de Gouvion Saint-Cyr,洛朗·德·古維翁-聖西爾,https://en.wikipedia.org/wiki/Laurent_de_Gouvion_Saint-Cyr,https://zh.wikipedia.org/wiki/洛朗·德·古维翁-圣西尔,帝國元帥,19,洛朗·古維翁-聖西爾,圣西里,St. Cyr,法蘭西,19,C,B,B,C,C,C,B,D,,,,
20,Dupont,杜邦,デュポン,Pierre Dupont de l'Étang,皮埃爾·杜邦·德·萊唐,https://en.wikipedia.org/wiki/Pierre_Dupont_de_l%27Étang,https://zh.wikipedia.org/wiki/皮埃尔·杜邦·德·莱唐,拜倫戰役投降,20,Pierre Dupont de l'Étang,杜邦,Dupont,法蘭西,20,C,B,C,C,B,C,C,C,,,,
21,D'Erlon,德爾隆,デルロン,Jean-Baptiste Drouet comte d'Erlon,讓-巴蒂斯特·德魯埃·德爾隆伯爵,https://en.wikipedia.org/wiki/Jean-Baptiste_Drouet%2C_Comte_d%27Erlon,https://zh.wikipedia.org/wiki/让-巴蒂斯特·德鲁埃_(埃尔隆伯爵),,21,"Jean-Baptiste Drouet, Comte d'Erlon",德爾隆,D'Erlon,法蘭西,21,D,C,C,D,D,B,C,C,,,,
22,MacDonald,麥克唐納,マクドナルド,Jacques MacDonald,雅克·麥克唐納,https://en.wikipedia.org/wiki/Jacques_MacDonald,https://zh.wikipedia.org/wiki/雅克·麦克唐纳,帝國元帥,22,艾蒂安·麥克唐納,麥克唐納,MacDonald,法蘭西,22,D,C,C,C,C,B,B,C,,,,幸運
23,Grouchy,格魯希,グルーシー,Emmanuel de Grouchy,埃馬紐埃爾·德·格魯希,https://en.wikipedia.org/wiki/Emmanuel_de_Grouchy,https://zh.wikipedia.org/wiki/埃马纽埃尔·德·格鲁希,帝國元帥；滑鐵盧戰役爭議人物,23,埃馬紐埃爾·德·格魯希,格魯希,Grouchy,法蘭西,23,B,C,C,C,D,C,B,D,單純,,,
24,Bessieres,貝西埃爾,ベシェール,Jean-Baptiste Bessières,讓-巴蒂斯特·貝西埃爾,https://en.wikipedia.org/wiki/Jean-Baptiste_Bessières,https://zh.wikipedia.org/wiki/让-巴蒂斯特·贝西埃尔,帝國元帥,24,讓-巴蒂斯特·貝西埃,貝西埃爾,Bessieres,法蘭西,24,D,C,D,C,D,C,A,C,,勇氣,,
25,Milhaud,莫羅,ミロー,Édouard Jean Baptiste Milhaud,米約,https://en.wikipedia.org/wiki/Édouard_Jean_Baptiste_Milhaud,,ZH名莫羅與EN名Milhaud不符；ZH可能誤用Moreau譯名,25,Édouard Jean Baptiste Milhaud,莫羅,Milhaud,法蘭西,25,D,D,C,C,C,D,B,C,,,,
26,Murat,木雷,ミュラ,Joachim Murat,若阿尚·繆拉,https://en.wikipedia.org/wiki/Joachim_Murat,https://zh.wikipedia.org/wiki/若阿尚·缪拉,帝國元帥；那不勒斯國王,26,若阿尚·繆拉,木雷,Murat,法蘭西,26,C,D,C,D,C,C,A,D,單純,勇氣,魅力,
27,Desaix,迪賽伊克斯,ドゼー,Louis Charles Antoine Desaix,路易·夏爾·安托萬·德賽,https://en.wikipedia.org/wiki/Louis_Desaix,https://zh.wikipedia.org/wiki/路易·德赛,馬倫戈戰役陣亡,27,路易·德賽,迪賽伊克斯,Desaix,法蘭西,27,C,C,B,B,B,B,C,C,,勇氣,魅力,
28,Mortier,莫蒂埃,モルティエ,Édouard Mortier,愛德華·莫蒂埃,https://en.wikipedia.org/wiki/Édouard_Mortier,https://zh.wikipedia.org/wiki/爱德华·莫蒂埃,帝國元帥,28,愛德華·莫蒂埃,莫蒂埃,Mortier,法蘭西,28,B,C,C,C,B,B,C,C,,,,
29,Mobrogue,墨勃格,モーブルグ,Marie Victor de Fay marquis de Latour-Maubourg,拉圖爾-莫布爾侯爵,https://en.wikipedia.org/wiki/Victor_de_Fay_de_La_Tour-Maubourg,,JP名モーブルグ確認為Latour-Maubourg；法軍騎兵將領,29,(墨勃格),墨勃格,Mobrogue,法蘭西,29,C,C,C,D,D,C,B,D,,,,
30,Soult,史考得,スルト,Nicolas Jean-de-Dieu Soult,尼古拉·讓-德迪厄·蘇爾特,https://en.wikipedia.org/wiki/Nicolas_Jean-de-Dieu_Soult,https://zh.wikipedia.org/wiki/尼古拉·让·德迪乌·苏尔特,帝國元帥,30,讓·德迪厄·蘇爾特,史考得,Soult,法蘭西,30,C,C,B,B,B,A,C,B,冷靜,,,
31,Ney,耐伊,ネイ,Michel Ney,米歇爾·內伊,https://en.wikipedia.org/wiki/Michel_Ney,https://zh.wikipedia.org/wiki/米歇尔·内伊,帝國元帥；「勇士中的勇士」,31,米歇爾·內伊,耐伊,Ney,法蘭西,31,C,C,B,B,B,B,B,C,單純,勇氣,,
32,Friant,佛蘭特,フリアン,Louis Friant,路易·弗里昂,https://en.wikipedia.org/wiki/Louis_Friant,https://zh.wikipedia.org/wiki/路易·弗里昂,師長,32,Louis Friant,佛蘭特,Friant,法蘭西,32,D,C,B,C,C,C,C,B,,,魅力,幸運
33,Lannes,列寧斯,ランヌ,Jean Lannes,讓·拉納,https://en.wikipedia.org/wiki/Jean_Lannes,https://zh.wikipedia.org/wiki/让·拉纳,帝國元帥；阿斯佩恩-埃斯林戰役陣亡,33,尚·拉納,列寧斯,Lannes,法蘭西,33,C,C,B,B,B,B,C,B,,勇氣,,
34,Vandamme,旺達姆,ヴァンダム,Dominique Vandamme,多米尼克·旺達姆,https://en.wikipedia.org/wiki/Dominique_Vandamme,https://zh.wikipedia.org/wiki/多米尼克·旺达姆,,34,Dominique Vandamme,旺達姆,Vandamme,法蘭西,34,C,D,C,C,C,C,B,C,單純,,,
35,Cambronne,坎伯尼,カンブロンヌ,Pierre Cambronne,皮埃爾·康布羅納,https://en.wikipedia.org/wiki/Pierre_Cambronne,https://zh.wikipedia.org/wiki/皮埃尔·康布罗纳,滑鐵盧老近衛軍指揮官,35,Pierre Cambronne,坎伯尼,Cambronne,法蘭西,35,C,D,B,C,C,B,C,C,,,,
36,Kellermann,克拉蒙,ケレルマン,François Étienne de Kellermann,弗朗索瓦·艾蒂安·德·凱勒曼,https://en.wikipedia.org/wiki/François_Étienne_de_Kellermann,,騎兵將領；亦可能指其父老凱勒曼,36,François Étienne de Kellermann,克拉蒙,Kellermann,法蘭西,36,C,C,C,D,C,C,B,D,,,,
37,Suchet,絮歇,スシェト,Louis Gabriel Suchet,路易·加布里埃爾·絮歇,https://en.wikipedia.org/wiki/Louis-Gabriel_Suchet,https://zh.wikipedia.org/wiki/路易·加布里埃尔·絮歇,帝國元帥,37,路易·加布里埃爾·絮歇,絮歇,Suchet,法蘭西,37,C,B,C,B,C,C,C,C,,,,
38,Davout,達夫歐,ダヴー,Louis-Nicolas Davout,路易-尼古拉·達武,https://en.wikipedia.org/wiki/Louis-Nicolas_Davout,https://zh.wikipedia.org/wiki/路易-尼古拉·达武,帝國元帥；「鐵帥」,38,路易·尼古拉·達武,達夫歐,Davout,法蘭西,38,C,C,B,B,A,A,C,B,冷靜,,,
39,Bourrienne,布雷尼,ブーリエンヌ,Louis Antoine Fauvelet de Bourrienne,路易·安托萬·福韋萊·德·布里昂,https://en.wikipedia.org/wiki/Louis_Antoine_Fauvelet_de_Bourrienne,https://zh.wikipedia.org/wiki/路易·安托万·福韦莱·德·布里昂,拿破崙私人秘書,39,Louis Antoine Fauvelet de Bourrienne,布雷尼,Bourrienne,法蘭西,39,C,B,C,B,C,C,D,D,,膽小,,
40,Montbrun,蒙特布朗,モンブラン,Louis-Pierre Montbrun,路易-皮埃爾·蒙布倫,https://en.wikipedia.org/wiki/Louis-Pierre_Montbrun,,騎兵將領,40,Louis-Pierre Montbrun,蒙特布朗,Montbrun,法蘭西,40,C,D,C,C,C,D,B,C,,,,
41,Moreau,莫羅,モロー,Jean Victor Marie Moreau,讓·維克多·馬里·莫羅,https://en.wikipedia.org/wiki/Jean_Victor_Marie_Moreau,https://zh.wikipedia.org/wiki/让·维克多·马里·莫罗,共和國名將；後流亡,41,讓·維克托·馬里·莫羅,莫羅,Moreau,法蘭西,41,C,C,C,B,B,B,C,B,,,,
42,Junot,朱諾,ジュノ,Jean-Andoche Junot,讓-安多什·朱諾,https://en.wikipedia.org/wiki/Jean-Andoche_Junot,https://zh.wikipedia.org/wiki/让-安多什·朱诺,,42,讓-安多什·朱諾,朱諾,Junot,法蘭西,42,D,D,C,C,B,B,C,C,,勇氣,,
43,Rapp,拉普,ラップ,Jean Rapp,讓·拉普,https://en.wikipedia.org/wiki/Jean_Rapp,,,43,讓·拉普,拉普,Rapp,法蘭西,43,D,D,C,C,C,C,D,C,,,,
44,Reynier,雷尼埃,レイニエ,Jean-Louis-Ébénézer Reynier,讓-路易-埃貝內澤·雷尼耶,https://en.wikipedia.org/wiki/Jean_Louis_Ébénézer_Reynier,,,44,Jean Reynier,雷尼埃,Reynier,法蘭西,44,C,D,C,B,C,C,D,B,,,,
45,Sebastiani,塞巴斯蒂尼,セバスティアニ,Horace Sébastiani,奧拉斯·塞巴斯蒂亞尼,https://en.wikipedia.org/wiki/Horace_Sébastiani,,,45,奧拉斯·塞巴斯蒂亞尼,塞巴斯蒂尼,Sebastiani,法蘭西,45,B,C,D,B,C,C,B,D,,,,
46,Bruyes,布代,プティ,Jean-Martin Petit,讓-馬丹·珀蒂,https://en.wikipedia.org/wiki/Jean-Martin_Petit,,JP名プティ(Petit)與EN名Bruyes完全不同；JP原名指向老近衛軍指揮官Petit；楓丹白露告別場景主角,46,(布代),布代,Bruyes,法蘭西,46,B,D,C,C,C,C,C,D,,,,
47,Marmont,馬蒙,マルモン,Auguste de Marmont,奧古斯特·德·馬爾蒙,https://en.wikipedia.org/wiki/Auguste_de_Marmont,https://zh.wikipedia.org/wiki/奥古斯特·德·马尔蒙,帝國元帥,47,奧古斯特·德·馬爾蒙,馬蒙,Marmont,法蘭西,47,B,C,B,C,B,B,C,B,,,魅力,
48,Girard,吉納德,ジェラール,Étienne Maurice Gérard,艾蒂安·莫里斯·熱拉爾,https://en.wikipedia.org/wiki/Étienne_Maurice_Gérard,,現有wiki資料指向Gérard而非Girard,48,艾蒂安·莫里斯·熱拉爾,吉納德,Girard,法蘭西,48,C,C,C,B,C,C,C,C,,,,
49,LaSalle,拉薩爾,ラサル,Antoine Charles Louis de Lasalle,安托萬·夏爾·路易·德·拉薩勒,https://en.wikipedia.org/wiki/Antoine_Charles_Louis_de_Lasalle,,傳奇騎兵將領；瓦格拉姆戰役陣亡,49,安托萬·夏爾·路易·拉薩爾,拉薩爾,LaSalle,法蘭西,49,D,D,D,C,C,C,B,D,,勇氣,,
50,Ledru,雷耶,レイユ,Honoré Charles Reille,奧諾雷·夏爾·雷伊,https://en.wikipedia.org/wiki/Honoré_Charles_Reille,,EN名Ledru與ZH名雷耶(Reille)不符；以ZH名判定為Reille,50,(雷耶),雷耶,Ledru,法蘭西,50,B,C,B,C,C,C,D,C,,,,
51,Caulaincourt,科蘭寇特,コランクール,Armand de Caulaincourt,阿爾芒·德·科蘭庫爾,https://en.wikipedia.org/wiki/Armand_de_Caulaincourt,https://zh.wikipedia.org/wiki/阿尔芒·德·科兰库尔,外交官；拿破崙親信,51,阿爾芒·德·科蘭古,科蘭寇特,Caulaincourt,法蘭西,51,C,C,B,D,C,C,B,D,,,,
52,Gourgaud,格魯希,グールゴ,Gaspard Gourgaud,加斯帕爾·古爾戈,https://en.wikipedia.org/wiki/Gaspard_Gourgaud,,ZH名格魯希與EN名Gourgaud不符；ZH誤用了Grouchy的譯名,52,Gaspard Gourgaud,格魯希,Gourgaud,法蘭西,52,B,C,C,C,C,D,D,B,冷靜,,,
53,Montholon,穆頓,モントロン,Charles Tristan de Montholon,夏爾·特里斯坦·德·蒙托隆,https://en.wikipedia.org/wiki/Charles_Tristan_de_Montholon,,EN名Montholon；ZH名穆頓可能指Georges Mouton(洛鮑伯爵)；EN/ZH名不一致,53,"Charles Tristan, marquis de Montholon",穆頓,Montholon,法蘭西,53,D,D,C,C,C,C,C,C,,,,
54,La Bedouir,拉貝都爾,ラベドワイエール,Charles de La Bédoyère,夏爾·德·拉貝多耶爾,https://en.wikipedia.org/wiki/Charles_de_La_Bédoyère,,百日王朝支持者；被處決,54,Charles de la Bédoyère,拉貝都爾,La Bedouir,法蘭西,54,C,D,C,C,C,C,D,D,,,,
55,George III,喬治三世,ジョージ,George III,喬治三世,https://en.wikipedia.org/wiki/George_III,https://zh.wikipedia.org/wiki/喬治三世,英國國王,55,喬治三世,喬治三世,George III,英格蘭,58,C,C,D,C,D,D,D,D,單純,,,
56,George IV,喬治四世,ジョージ,George IV,喬治四世,https://en.wikipedia.org/wiki/George_IV,https://zh.wikipedia.org/wiki/喬治四世,攝政王,56,喬治四世,喬治四世,George IV,英格蘭,59,C,C,D,C,C,C,D,D,單純,,,
57,Victoria,維多利亞,ヴィクトリア,Queen Victoria,維多利亞女王,https://en.wikipedia.org/wiki/Queen_Victoria,https://zh.wikipedia.org/wiki/维多利亚女王,時代錯置；遊戲隱藏/彩蛋角色？維多利亞1819年才出生,57,維多利亞女王,維多利亞,Victoria,英格蘭,60,A,A,B,B,B,B,B,C,冷靜,勇氣,魅力,幸運
58,Addington,亞丁頓,アディントン,Henry Addington,亨利·阿丁頓,https://en.wikipedia.org/wiki/Henry_Addington,https://zh.wikipedia.org/wiki/亨利·阿丁顿,英國首相(1801-1804),58,第一代西德默斯子爵亨利·阿丁頓,亞丁頓,Addington,英格蘭,61,B,B,A,C,D,D,D,D,,膽小,,
59,Sheridan,薛里登,シェリダン,Richard Brinsley Sheridan,理查·布林斯利·謝里丹,https://en.wikipedia.org/wiki/Richard_Brinsley_Sheridan,https://zh.wikipedia.org/wiki/理查·布林斯利·谢里丹,劇作家兼政治家,59,理查德·布林斯利·謝立丹,薛里登,Sheridan,英格蘭,62,B,C,D,C,D,D,D,D,,膽小,魅力,
