編號,遊戲英文名,遊戲中文名,遊戲日文名,真實原名,真實中文譯名,英文Wiki,中文Wiki,備註,ID,姓名,中文版,英文版,國家,顏,政治,財政,補給,建設,指揮,步兵,騎兵,砲兵,冷靜,勇敢,魅力,幸運
60,Picton,彼克頓,ピクトン,Thomas Picton,托馬斯·皮克頓,https://en.wikipedia.org/wiki/Thomas_Picton,https://zh.wikipedia.org/wiki/托马斯·皮克顿,滑鐵盧戰役陣亡,60,Thomas Picton,彼克頓,Picton,英格蘭,63,C,D,C,B,B,B,C,B,,勇氣,,
61,Pitt,皮特,ピット,William Pitt the Younger,小威廉·皮特,https://en.wikipedia.org/wiki/William_Pitt_the_Younger,https://zh.wikipedia.org/wiki/小威廉·皮特,英國首相,61,小威廉·皮特,皮特,Pitt,英格蘭,64,A,A,B,B,D,D,D,D,冷靜,,魅力,
62,Basaust,巴紹特,バスアースト,Henry Bathurst 3rd Earl Bathurst,第三代巴瑟斯特伯爵亨利·巴瑟斯特,https://en.wikipedia.org/wiki/Henry_Bathurst%2C_3rd_Earl_Bathurst,,Basaust可能為Bathurst之訛寫；戰爭與殖民大臣,62,(巴紹特),巴紹特,Basaust,英格蘭,65,B,B,B,C,C,C,C,B,,,,
63,Bylandt,比藍特,ビラント,Willem Frederik van Bylandt,威廉·弗雷德里克·範·比蘭特,https://en.wikipedia.org/wiki/Willem_Frederik_van_Bylandt,,滑鐵盧戰役荷蘭旅長,63,(比藍特),比藍特,Bylandt,英格蘭,66,D,D,C,C,C,C,C,C,,,,
64,Gordon,戈登,ゴードン,Alexander Gordon,亞歷山大·戈登,https://en.wikipedia.org/wiki/Alexander_Gordon_(British_Army_officer%2C_born_1786),,威靈頓副官；滑鐵盧戰役陣亡,64,(戈登),戈登,Gordon,英格蘭,67,D,D,C,C,C,B,D,D,,勇氣,魅力,
65,Orange,奧蘭治,オレンジ,William Prince of Orange,奧蘭治親王威廉,https://en.wikipedia.org/wiki/William_II_of_the_Netherlands,https://zh.wikipedia.org/wiki/威廉二世_(尼德兰),後為荷蘭國王威廉二世,65,(奧蘭治),奧蘭治,Orange,英格蘭,68,B,C,C,B,C,B,C,C,,,,
66,Moore,穆爾,ムーア,Sir John Moore,約翰·摩爾爵士,https://en.wikipedia.org/wiki/Sir_John_Moore,https://zh.wikipedia.org/wiki/约翰·摩尔爵士,科魯納戰役陣亡,66,John Moore (Irish politician),穆爾,Moore,英格蘭,69,C,B,C,C,B,B,C,B,,勇氣,,
67,Uxbridge,厄克司喬,アックスブリッジ,Henry Paget 1st Marquess of Anglesey,第一代安格爾西侯爵亨利·佩吉特,https://en.wikipedia.org/wiki/Henry_Paget%2C_1st_Marquess_of_Anglesey,,滑鐵盧戰役騎兵指揮官,67,第一代安格爾西侯爵亨利·佩吉特,厄克司喬,Uxbridge,英格蘭,70,D,D,C,C,B,D,B,D,單純,,,
68,Lambert,藍伯特,ランバート,John Lambert,約翰·蘭伯特,https://en.wikipedia.org/wiki/John_Lambert_(British_Army_officer),,滑鐵盧戰役旅長,68,(藍伯特),藍伯特,Lambert,英格蘭,71,C,B,C,C,D,B,D,C,,,,
69,Beresford,畢瑞福德,ベレスフォード,William Beresford,威廉·貝雷斯福德,https://en.wikipedia.org/wiki/William_Beresford%2C_1st_Viscount_Beresford,,半島戰爭；重建葡萄牙軍隊,69,"William Beresford, 1st Viscount Beresford",畢瑞福德,Beresford,英格蘭,72,C,B,B,B,B,B,C,C,,,,
70,Wellington,威靈頓,ウェリントン,Arthur Wellesley 1st Duke of Wellington,第一代威靈頓公爵阿瑟·韋爾斯利,https://en.wikipedia.org/wiki/Duke_of_Wellington,https://zh.wikipedia.org/wiki/第一代威灵顿公爵阿瑟·韦尔斯利,滑鐵盧戰役勝利者,70,第一代威靈頓公爵阿瑟·威爾斯利,威靈頓,Wellington,英格蘭,73,B,B,A,A,A,A,B,B,冷靜,,,幸運
71,Maitland,梅特蘭,メイトランド,Frederick Maitland,弗雷德里克·梅特蘭,https://en.wikipedia.org/wiki/Frederick_Maitland_(Royal_Navy_officer),,接受拿破崙投降的海軍軍官；亦可能指Peregrine Maitland,71,Frederick Maitland,梅特蘭,Maitland,英格蘭,74,D,D,C,D,C,C,C,B,,,,
72,Cornwallis,康瓦利斯,コーンウォリス,Charles Cornwallis 1st Marquess Cornwallis,第一代康沃利斯侯爵,https://en.wikipedia.org/wiki/Charles_Cornwallis%2C_1st_Marquess_Cornwallis,https://zh.wikipedia.org/wiki/第一代康沃利斯侯爵查尔斯·康沃利斯,美國獨立戰爭、愛爾蘭總督,72,(康瓦利斯),康瓦利斯,Cornwallis,英格蘭,75,C,D,C,B,C,C,C,B,,,,
73,Alten,華亭,アルテン,Karl von Alten,卡爾·馮·阿爾滕,https://en.wikipedia.org/wiki/Charles,_Count_Alten,,73,(華亭),華亭,Alten,英格蘭,76,D,D,D,D,C,D,B,C,,,,
74,Phelippeaux,菲利比克斯,フィリッポー,Antoine de Phélippeaux,安托萬·德·菲利波,https://en.wikipedia.org/wiki/Antoine_de_Phélippeaux,,協助防守阿克城抵抗拿破崙,74,Antoine Le Picard de Phélippeaux,菲利比克斯,Phelippeaux,英格蘭,77,C,C,B,B,D,C,D,B,冷靜,,,
75,Vandeleur,范德魯,ヴァンドルー,John Ormsby Vandeleur,約翰·奧姆斯比·范德勒爾,https://en.wikipedia.org/wiki/Sir_John_Ormsby_Vandeleur,,滑鐵盧騎兵旅長,75,Ormsby Vandeleur,范德魯,Vandeleur,英格蘭,78,C,D,D,D,D,D,B,D,,,,
76,Vivian,威維恩,ヴィヴィアン,Hussey Vivian,赫西·維維安,https://en.wikipedia.org/wiki/Hussey_Vivian%2C_1st_Baron_Vivian,,滑鐵盧騎兵旅長,76,"Hussey Vivian, 1st Baron Vivian",威維恩,Vivian,英格蘭,79,C,D,D,D,D,C,C,D,,,,
77,Somerset,塞納爾蒙,サマセット,Lord Edward Somerset,愛德華·薩默塞特勳爵,https://en.wikipedia.org/wiki/Lord_Edward_Somerset,,ZH名塞納爾蒙(Sénarmont)與EN名Somerset不符,77,"FitzRoy Somerset, 1st Baron Raglan",塞納爾蒙,Somerset,英格蘭,80,D,C,B,C,C,D,B,D,,,,
78,Hill,西爾,ヒル,Rowland Hill 1st Viscount Hill,第一代希爾子爵羅蘭·希爾,https://en.wikipedia.org/wiki/Rowland_Hill%2C_1st_Viscount_Hill,,威靈頓副手,78,"Rowland Hill, 1st Viscount Hill",西爾,Hill,英格蘭,81,C,C,C,C,B,B,C,C,,,,
79,Pershey,波謝,パーシー,Henry Percy,亨利·珀西,https://en.wikipedia.org/wiki/Henry_Percy_(British_Army_officer),,英國軍官，滑鐵盧戰役倖存的威靈頓副官，負責傳遞戰報至倫敦,79,(波謝),波謝,Pershey,英格蘭,82,D,D,C,D,D,C,D,B,,膽小,,
80,Ponsonby,潘森彼,ポンソンビー,William Ponsonby,威廉·龐森比,https://en.wikipedia.org/wiki/Sir_William_Ponsonby,,滑鐵盧聯合旅長；戰役中陣亡,80,Frederick Cavendish Ponsonby,潘森彼,Ponsonby,英格蘭,83,C,C,B,C,B,C,B,D,,勇氣,,
81,McDonnel,麥克唐納,マクドネル,James Macdonell,詹姆斯·麥克唐奈,https://en.wikipedia.org/wiki/James_Macdonell,,滑鐵盧烏古蒙莊園防守英雄,81,(麥克唐納),麥克唐納,McDonnel,英格蘭,84,D,D,C,C,D,C,C,C,,,,
82,Colburn,科伯恩,コルボーン,John Colborne,約翰·科爾伯恩,https://en.wikipedia.org/wiki/John_Colborne%2C_1st_Baron_Seaton,,滑鐵盧第52團指揮官,82,(科伯恩),科伯恩,Colburn,英格蘭,85,C,D,C,D,D,C,D,C,,,,
83,Castlereagh,卡西勒布,キャッスルリーフ,Robert Stewart Viscount Castlereagh,卡斯爾雷子爵羅伯特·斯圖爾特,https://en.wikipedia.org/wiki/Robert_Stewart%2C_Viscount_Castlereagh,https://zh.wikipedia.org/wiki/卡蘇里子爵羅伯特·史都華,外交大臣；維也納會議英方代表,83,卡斯爾雷子爵勞勃·史都華,卡西勒布,Castlereagh,英格蘭,86,C,C,C,D,C,B,D,D,,,,
84,Wade,昂吉迪,アーチディーケ,,,,,待考證；EN名Wade / ZH名昂吉迪 / JP名アーチディーケ(Archduke?)三者完全不符；英國陣營利物浦；出生年1777,84,(昂吉迪),昂吉迪,Wade,英格蘭,87,C,C,C,D,C,C,D,D,,,,
85,Mercer,馬什,マーサー,Alexander Cavalié Mercer,亞歷山大·卡瓦利耶·默瑟,https://en.wikipedia.org/wiki/Alexander_Cavalié_Mercer,,滑鐵盧砲兵軍官；著有回憶錄,85,Cavalié Mercer,馬什,Mercer,英格蘭,88,D,D,C,B,D,C,D,C,,,,
86,Delancey,多朗什,ドランシー,William Howe De Lancey,威廉·豪·德蘭西,https://en.wikipedia.org/wiki/William_Howe_De_Lancey,,威靈頓副官長；滑鐵盧陣亡,86,William Howe De Lancey,多朗什,Delancey,英格蘭,89,C,D,C,C,C,C,C,D,,,,
87,Ramsay,拉姆齊,ラムゼイ,Norman Ramsay,諾曼·拉姆齊,https://en.wikipedia.org/wiki/Norman_Ramsay_(British_Army_officer),,騎馬砲兵軍官；滑鐵盧陣亡,87,(拉姆齊),拉姆齊,Ramsay,英格蘭,90,D,D,C,C,D,D,D,C,,,,
88,Chatham,查塔姆,チャタム,John Pitt 2nd Earl of Chatham,第二代查塔姆伯爵約翰·皮特,https://en.wikipedia.org/wiki/John_Pitt%2C_2nd_Earl_of_Chatham,,小皮特之兄；瓦爾赫倫遠征失敗,88,"John Pitt, 2nd Earl of Chatham",查塔姆,Chatham,英格蘭,91,C,C,D,D,C,D,D,D,,,,
89,Nomire,諾莫爾,ノーマイル,,,,,待考證；JP名ノーマイル(Normile?)；英國陣營愛丁堡；出生年1782,89,(諾莫爾),諾莫爾,Nomire,英格蘭,92,D,D,D,C,D,C,D,C,,,,
90,Baring,貝林格,ベアリング,George Baring,喬治·巴林,https://en.wikipedia.org/wiki/George_Baring,,滑鐵盧拉海聖特莊園防守者,90,Georg Baring,貝林格,Baring,英格蘭,93,D,D,C,C,C,C,D,C,,,,
91,Dawson,多爾蓀,ドーソン,,,,,待考證；JP名ドーソン=Dawson；英國陣營布里斯托爾；出生年1783,91,"John Dawson, 2nd Earl of Portarlington",多爾蓀,Dawson,英格蘭,94,D,D,C,C,D,B,D,D,,,,
92,Pavel I,鮑威爾一世,パーヴェル,Paul I of Russia,保羅一世,https://en.wikipedia.org/wiki/Paul_I_of_Russia,https://zh.wikipedia.org/wiki/保罗一世_(俄国),俄國沙皇；1801年遇弒,92,(鮑威爾一世),鮑威爾一世,Pavel I,俄羅斯,95,D,C,C,C,D,D,D,D,單純,膽小,,
93,Alexander I,亞厲山大一世,アレクサンドル,Alexander I of Russia,亞歷山大一世,https://en.wikipedia.org/wiki/Alexander_I_of_Russia,https://zh.wikipedia.org/wiki/亚历山大一世_(俄国),俄國沙皇；反法同盟領袖,93,(亞厲山大一世),亞厲山大一世,Alexander I,俄羅斯,96,B,B,C,C,B,C,C,C,,,魅力,
94,Bennigsen,本尼格森,ベニングセン,Levin August von Bennigsen,列文·奧古斯特·馮·本尼格森,https://en.wikipedia.org/wiki/Levin_August,_Count_von_Bennigsen,,94,(本尼格森),本尼格森,Bennigsen,俄羅斯,97,B,C,C,B,B,B,C,B,冷靜,,,幸運
95,Rostopchin,羅斯托普金,ロストプチーン,Fyodor Rostopchin,費奧多爾·羅斯托普欽,https://en.wikipedia.org/wiki/Fyodor_Rostopchin,,莫斯科總督；焚城爭議,95,(羅斯托普金),羅斯托普金,Rostopchin,俄羅斯,98,B,C,C,B,D,C,D,C,單純,膽小,,幸運
96,Kutusov,庫突斯歐夫,クトゥーゾフ,Mikhail Kutuzov,米哈伊爾·庫圖佐夫,https://en.wikipedia.org/wiki/Mikhail_Kutuzov,https://zh.wikipedia.org/wiki/米哈伊尔·库图佐夫,1812年俄軍總司令,96,(庫突斯歐夫),庫突斯歐夫,Kutusov,俄羅斯,99,C,B,A,B,A,A,C,B,冷靜,,,幸運
97,Buxhowden,霍夫頓,ビグソーデン,Friedrich Wilhelm von Buxhoeveden,弗里德里希·威廉·馮·布克斯赫夫登,https://en.wikipedia.org/wiki/Friedrich_Wilhelm_von_Buxhoeveden,,奧斯特里茨戰役左翼指揮,97,(霍夫頓),霍夫頓,Buxhowden,俄羅斯,100,C,D,B,B,B,B,C,B,冷靜,,,
98,Platov,普拉托夫,プラトフ,Matvei Platov,馬特維·普拉托夫,https://en.wikipedia.org/wiki/Matvei_Platov,,頓河哥薩克首領,98,(普拉托夫),普拉托夫,Platov,俄羅斯,101,D,D,C,D,D,D,A,D,,,,
99,Yermolov,葉爾莫洛夫,エルマロフ,Alexei Yermolov,阿列克謝·葉爾莫洛夫,https://en.wikipedia.org/wiki/Alexei_Yermolov,,,99,(葉爾莫洛夫),葉爾莫洛夫,Yermolov,俄羅斯,102,D,D,D,D,C,C,B,C,,,,
100,Gerschakov,戈雷謝可夫,ゲルシュコフ,Andrei Ivanovich Gorchakov,安德烈·伊萬諾維奇·戈爾恰科夫,https://en.wikipedia.org/wiki/Andrei_Ivanovich_Gorchakov,,俄國親王暨步兵將領，蘇沃洛夫的外甥，參加萊比錫戰役,100,(戈雷謝可夫),戈雷謝可夫,Gerschakov,俄羅斯,103,D,D,C,C,C,C,D,B,,,,
101,Bagavout,布霍布登,バゴブート,Karl Baggovut,卡爾·巴戈武特,https://en.wikipedia.org/wiki/Karl_Baggovut,,ZH名布霍布登與EN名Bagavout有差異,101,(布霍布登),布霍布登,Bagavout,俄羅斯,104,D,D,B,C,C,C,D,B,,,,
102,Barclay,巴克萊,バルクラーイ,Barclay de Tolly,巴克萊·德·托利,https://en.wikipedia.org/wiki/Barclay_de_Tolly,https://zh.wikipedia.org/wiki/米哈伊尔·博格达诺维奇·巴克莱·德托利,1812年初期俄軍總司令,102,(巴克萊),巴克萊,Barclay,俄羅斯,105,C,C,A,B,A,B,C,B,冷靜,,,
103,Raefsky,列弗茨基,ラエフスキー,Nikolay Raevsky,尼古拉·拉耶夫斯基,https://en.wikipedia.org/wiki/Nikolay_Raevsky,https://zh.wikipedia.org/wiki/尼古拉·拉耶夫斯基,博羅金諾戰役防守要塞,103,(列弗茨基),列弗茨基,Raefsky,俄羅斯,106,D,D,C,B,C,B,D,A,,,,
104,Ubarov,洛巴諾夫,ウバロフ,Fyodor Uvarov,費奧多爾·烏瓦羅夫,https://en.wikipedia.org/wiki/Fyodor_Uvarov,,EN名Ubarov指Uvarov；ZH名洛巴諾夫可能指不同人物,104,(洛巴諾夫),洛巴諾夫,Ubarov,俄羅斯,107,D,D,D,D,C,D,B,C,,,,
105,Chichagov,庫泰卓夫,クタイゾフ,Alexander Ivanovich Kutaisov,亞歷山大·伊萬諾維奇·庫泰索夫,https://en.wikipedia.org/wiki/Alexander_Kutaisov,,JP名クタイゾフ(Kutaisov)確認；EN名Chichagov與JP名完全不同；ZH名庫泰卓夫接近Kutaisov,105,(庫泰卓夫),庫泰卓夫,Chichagov,俄羅斯,108,C,D,C,B,D,D,D,B,,,,
106,Bagration,巴格拉吉昂,バグラチオン,Pyotr Bagration,彼得·巴格拉季翁,https://en.wikipedia.org/wiki/Pyotr_Bagration,https://zh.wikipedia.org/wiki/彼得·巴格拉季昂,博羅金諾戰役陣亡,106,(巴格拉吉昂),巴格拉吉昂,Bagration,俄羅斯,109,C,C,B,B,B,B,B,C,,勇氣,魅力,
107,Korff,柯羅夫,コルフ,Baron Fyodor Korff,科爾夫男爵,https://en.wikipedia.org/wiki/Fyodor_Korff,,騎兵將領,107,(柯羅夫),柯羅夫,Korff,俄羅斯,110,D,D,C,D,C,C,C,D,,,,
108,Docturov,德克特羅夫,ドクトロフ,Dmitry Dokhturov,德米特里·多赫圖羅夫,https://en.wikipedia.org/wiki/Dmitry_Dokhturov,,,108,(德克特羅夫),德克特羅夫,Docturov,俄羅斯,111,D,D,C,C,C,C,C,B,單純,,,
109,Gortschakow,奇恰可夫,ゴルチャコフ,Andrei Ivanovich Gorchakov,安德烈·伊萬諾維奇·戈爾恰科夫,https://en.wikipedia.org/wiki/Andrei_Ivanovich_Gorchakov,,EN名Gortschakow=Gorchakov；ZH名奇恰可夫似誤植為Chichagov,109,(奇恰可夫),奇恰可夫,Gortschakow,俄羅斯,112,D,D,C,C,C,B,C,C,,,,
110,Kleitz,克萊茲,クレイツ,Cyprian Gualbert Heinrich Graf von Kreutz,齊普里安·馮·克羅伊茨伯爵,https://en.wikipedia.org/wiki/Cyprian_Belzig_von_Kreutz,,JP名クレイツ確認為Kreutz；俄軍騎兵將領；1812年戰役,110,(克萊茲),克萊茲,Kleitz,俄羅斯,113,D,D,D,D,C,D,B,D,,膽小,,
111,Wittgenstein,維特根施泰因,ビトゲンシュタイン,Peter Wittgenstein,彼得·維特根施泰因,https://en.wikipedia.org/wiki/Peter_Wittgenstein,,,111,(維特根施泰因),維特根施泰因,Wittgenstein,俄羅斯,114,C,D,B,C,B,B,C,B,,,,
112,Tolstoi,托爾斯泰,トルストイ,Pyotr Alexandrovich Tolstoy,彼得·亞歷山德羅維奇·托爾斯泰,https://en.wikipedia.org/wiki/Pyotr_Alexandrovich_Tolstoy,,非文豪托爾斯泰,112,(托爾斯泰),托爾斯泰,Tolstoi,俄羅斯,115,D,C,C,B,D,B,D,C,,,,
113,Kaminski,凱敏斯基,カミンスキ,Nikolai Mikhailovich Kamensky,尼古拉·米哈伊洛維奇·卡緬斯基,https://en.wikipedia.org/wiki/Nikolai_Kamensky,,JP名カミンスキ確認為Kamensky；年輕一代卡緬斯基,113,(凱敏斯基),凱敏斯基,Kaminski,俄羅斯,116,D,D,C,C,C,C,C,C,,,,
114,Tutchikov,圖柴可夫,トゥチコフ,Nikolai Tuchkov,尼古拉·圖奇科夫,https://en.wikipedia.org/wiki/Nikolai_Tuchkov,,博羅金諾戰役陣亡,114,(圖柴可夫),圖柴可夫,Tutchikov,俄羅斯,117,C,D,C,B,C,B,C,C,,,,
115,Miloradovich,米洛拉多維奇,ミロラドヴィッチ,Mikhail Miloradovich,米哈伊爾·米洛拉多維奇,https://en.wikipedia.org/wiki/Mikhail_Miloradovich,,,115,(米洛拉多維奇),米洛拉多維奇,Miloradovich,俄羅斯,118,C,D,B,B,C,B,C,B,,,,
116,Nevelofsky,尼維洛斯基,ネヴェロフスキー,Dmitry Petrovich Neverovsky,德米特里·彼得羅維奇·涅韋羅夫斯基,https://en.wikipedia.org/wiki/Dmitry_Neverovsky,,俄軍步兵將領，1812年斯摩棱斯克戰役英勇阻擊法軍,116,(尼維洛斯基),尼維洛斯基,Nevelofsky,俄羅斯,119,C,D,B,C,C,B,D,C,,,,
117,Golitsyn,哥利欣,ゴリーツィン,Dmitry Golitsyn,德米特里·戈利岑,https://en.wikipedia.org/wiki/Dmitry_Golitsyn_(1771–1844),,,117,(哥利欣),哥利欣,Golitsyn,俄羅斯,120,D,D,D,D,D,C,B,C,,,,
118,Sievers,西奧斯,シベリス,Karl Sievers,卡爾·西弗斯,,,,118,(西奧斯),西奧斯,Sievers,俄羅斯,121,D,D,C,D,C,D,B,C,,,,
119,Tormassov,托馬索夫,トルマーソフ,Alexander Tormasov,亞歷山大·托爾馬索夫,https://en.wikipedia.org/wiki/Alexander_Tormasov,,,119,(托馬索夫),托馬索夫,Tormassov,俄羅斯,122,D,D,D,D,C,D,B,C,,,,
120,Constantin,康斯坦丁,コンスタンチン,Grand Duke Constantine Pavlovich,康斯坦丁·巴甫洛維奇大公,https://en.wikipedia.org/wiki/Grand_Duke_Constantine_Pavlovich_of_Russia,https://zh.wikipedia.org/wiki/康斯坦丁·巴甫洛维奇,保羅一世之子,120,(康斯坦丁),康斯坦丁,Constantin,俄羅斯,123,C,B,C,B,B,B,C,C,,,魅力,
121,Woronsov,巴拉肖夫,ヴォロンツォーフ,Mikhail Semyonovich Vorontsov,米哈伊爾·沃龍佐夫,https://en.wikipedia.org/wiki/Mikhail_Semyonovich_Vorontsov,,EN名Woronsov(Vorontsov)；ZH名巴拉肖夫(Balashov)不符,121,(巴拉肖夫),巴拉肖夫,Woronsov,俄羅斯,124,D,D,C,D,C,D,C,D,,,,
122,Wilhelm III,威廉三世,ヴィルヘルム,Frederick William III of Prussia,腓特烈·威廉三世,https://en.wikipedia.org/wiki/Frederick_William_III_of_Prussia,https://zh.wikipedia.org/wiki/腓特烈·威廉三世,普魯士國王,122,(威廉三世),威廉三世,Wilhelm III,普魯士,125,C,C,C,C,D,D,D,D,,膽小,,
123,Brunswick,布朗史威克,ブラウンシュバイク,Karl Wilhelm Ferdinand Duke of Brunswick,布倫瑞克公爵卡爾·威廉·費迪南德,https://en.wikipedia.org/wiki/Charles_William_Ferdinand%2C_Duke_of_Brunswick,https://zh.wikipedia.org/wiki/卡尔·威廉·斐迪南_(不伦瑞克-沃尔芬比特尔),耶拿戰役重傷身亡,123,(布朗史威克),布朗史威克,Brunswick,普魯士,126,C,C,B,C,B,B,C,B,,勇氣,魅力,
