編號,遊戲英文名,遊戲中文名,遊戲日文名,真實原名,真實中文譯名,英文Wiki,中文Wiki,備註,ID,姓名,中文版,英文版,國家,顏,政治,財政,補給,建設,指揮,步兵,騎兵,砲兵,冷靜,勇敢,魅力,幸運
124,Blucher,布魯爾,ブリュヒャー,Gebhard Leberecht von Blücher,格布哈德·勒伯萊希特·馮·布呂歇爾,https://en.wikipedia.org/wiki/Gebhard_Leberecht_von_Blücher,https://zh.wikipedia.org/wiki/格布哈德·列博莱希特·冯·布吕歇尔,「前進元帥」；滑鐵盧關鍵援軍,124,(布魯爾),布魯爾,Blucher,普魯士,127,B,C,B,C,B,B,A,C,單純,勇氣,,幸運
125,Hohenloe,霍恩洛厄,ホーエンローエ,Friedrich Ludwig Prince of Hohenlohe-Ingelfingen,霍恩洛厄-英格爾芬根親王弗里德里希·路德維希,https://en.wikipedia.org/wiki/Friedrich_Ludwig%2C_Prince_of_Hohenlohe-Ingelfingen,,耶拿戰役,125,(霍恩洛厄),霍恩洛厄,Hohenloe,普魯士,128,B,C,B,C,B,C,C,B,,,,幸運
126,Hardenberg,哈頓堡,ハルデンベルク,Karl August von Hardenberg,卡爾·奧古斯特·馮·哈登貝格,https://en.wikipedia.org/wiki/Karl_August_von_Hardenberg,https://zh.wikipedia.org/wiki/卡尔·奥古斯特·冯·哈登贝格,普魯士首相；改革者,126,(哈頓堡),哈頓堡,Hardenberg,普魯士,129,A,B,D,B,C,D,D,D,冷靜,,,
127,Weimar,威瑪,ワイマール,Karl August Grand Duke of Saxe-Weimar-Eisenach,薩克森-魏瑪-艾森納赫大公卡爾·奧古斯特,https://en.wikipedia.org/wiki/Charles_Augustus%2C_Grand_Duke_of_Saxe-Weimar-Eisenach,,歌德的贊助者,127,(威瑪),威瑪,Weimar,普魯士,130,B,C,D,C,C,B,C,C,,,,
128,Ruchel,呂歇爾,リュッヘル,Ernst von Rüchel,恩斯特·馮·呂歇爾,https://en.wikipedia.org/wiki/Ernst_von_Rüchel,,耶拿戰役,128,(呂歇爾),呂歇爾,Ruchel,普魯士,131,C,C,D,C,B,B,D,D,,,,
129,Yorck,約克,ヨルク,Ludwig Yorck von Wartenburg,路德維希·約克·馮·瓦滕堡,https://en.wikipedia.org/wiki/Ludwig_Yorck_von_Wartenburg,https://zh.wikipedia.org/wiki/路德维希·约克·冯·瓦滕堡,陶羅根公約,129,(約克),約克,Yorck,普魯士,132,C,D,C,C,B,B,D,C,,,,
130,Scharnhorst,沙安赫司特,シャルンホルスト,Gerhard von Scharnhorst,格哈德·馮·沙恩霍斯特,https://en.wikipedia.org/wiki/Gerhard_von_Scharnhorst,https://zh.wikipedia.org/wiki/格哈德·冯·沙恩霍斯特,普魯士軍事改革者,130,(沙安赫司特),沙安赫司特,Scharnhorst,普魯士,133,B,B,C,C,C,B,C,A,冷靜,,,
131,Bulow,普羅,ビュロー,Friedrich Wilhelm Bülow von Dennewitz,弗里德里希·威廉·比洛·馮·登訥維茨,https://en.wikipedia.org/wiki/Friedrich_Wilhelm_Bülow_von_Dennewitz,,滑鐵盧戰役普軍軍長,131,(普羅),普羅,Bulow,普魯士,134,D,D,D,D,B,C,B,D,單純,,,
132,Dombrowski,都布勞司基,ドンブロフスキ,Jan Henryk Dąbrowski,揚·亨利克·東布羅夫斯基,https://en.wikipedia.org/wiki/Jan_Henryk_Dąbrowski,https://zh.wikipedia.org/wiki/扬·亨利克·东布罗夫斯基,波蘭軍團創建者；法國陣營,132,(都布勞司基),都布勞司基,Dombrowski,法蘭西,56,C,D,D,D,B,D,B,D,,,,
133,Stein,斯泰恩,シュタイン,Heinrich Friedrich Karl vom und zum Stein,海因里希·弗里德里希·卡爾·施泰因男爵,https://en.wikipedia.org/wiki/Heinrich_Friedrich_Karl,_Reichsfreiherr_vom_und_zum_Stein,https://zh.wikipedia.org/wiki/海因里希·弗里德里希·卡尔·冯·施泰因帝国男爵,133,(斯泰恩),斯泰恩,Stein,普魯士,135,B,A,B,B,C,D,D,D,冷靜,,魅力,幸運
134,Gneisenau,格奈森諾,グナイゼナウ,August Neidhardt von Gneisenau,奧古斯特·奈德哈特·馮·格奈森瑙,https://en.wikipedia.org/wiki/August_Neidhardt_von_Gneisenau,https://zh.wikipedia.org/wiki/奥古斯特·冯·格奈泽瑙,布呂歇爾參謀長,134,(格奈森諾),格奈森諾,Gneisenau,普魯士,136,C,C,A,B,B,B,C,B,冷靜,,,幸運
135,Boyen,博恩,ボイエン,Hermann von Boyen,赫爾曼·馮·博恩,https://en.wikipedia.org/wiki/Hermann_von_Boyen,,普魯士軍事改革者,135,(博恩),博恩,Boyen,普魯士,137,B,C,C,B,B,C,C,C,,,,
136,Poniatowski,波奈塔司基,ポニアトフスキ,Józef Antoni Poniatowski,約澤夫·安東尼·波尼亞托夫斯基,https://en.wikipedia.org/wiki/Józef_Poniatowski,https://zh.wikipedia.org/wiki/约泽夫·波尼亚托夫斯基,帝國元帥；波蘭英雄；萊比錫戰役溺亡,136,(波奈塔司基),波奈塔司基,Poniatowski,法蘭西,57,B,C,B,D,C,C,B,D,,,魅力,
137,Kleist,克萊斯特,クライスト,Friedrich Emil Ferdinand Heinrich von Kleist von Nollendorf,克萊斯特·馮·諾倫多夫,https://en.wikipedia.org/wiki/Friedrich_von_Kleist,,,137,(克萊斯特),克萊斯特,Kleist,普魯士,138,D,D,C,D,B,C,C,D,,,,
138,Oudinot,馬迪諾,ウディノ,Nicolas Charles Oudinot,尼古拉·夏爾·烏迪諾,https://en.wikipedia.org/wiki/Nicolas_Charles_Oudinot,https://zh.wikipedia.org/wiki/尼古拉·夏尔·乌迪诺,帝國元帥；ZH名馬迪諾與Oudinot不符,138,(馬迪諾),馬迪諾,Oudinot,法蘭西,55,C,D,C,B,C,B,C,C,,勇氣,,
139,Zieten,芮騰,チーテン,Hans Ernst Karl von Zieten,漢斯·恩斯特·卡爾·馮·齊滕,https://en.wikipedia.org/wiki/Hans_Ernst_Karl,_Count_von_Zieten,,139,(芮騰),芮騰,Zieten,普魯士,139,D,D,C,D,C,C,C,C,,,,
140,Friedrich,弗里德瑞奇,フリードリヒ,"Frederick William, Duke of Brunswick-Wolfenbüttel",不倫瑞克-沃爾芬比特爾公爵弗里德里希·威廉,"https://en.wikipedia.org/wiki/Frederick_William,_Duke_of_Brunswick-Wolfenb%C3%BCttel",https://zh.wikipedia.org/wiki/弗里德里希·威廉_(不伦瑞克-沃尔芬比特尔公爵),「黑公爵」，ID 123 Brunswick之子，1815年四臂村戰役陣亡,140,(弗里德瑞奇),弗里德瑞奇,Friedrich,普魯士,140,B,C,C,C,B,B,C,C,,勇氣,,
141,Ludwig,魯德維格,ルードヴィヒ,Prince Louis Ferdinand of Prussia,普魯士路易·費迪南德親王,https://en.wikipedia.org/wiki/Prince_Louis_Ferdinand_of_Prussia_(1772%E2%80%931806),,JP名ルードヴィヒ；可能指普魯士路易·費迪南德親王(1772-1806)；薩爾費爾德戰役陣亡,141,(魯德維格),魯德維格,Ludwig,普魯士,141,C,C,B,C,B,C,C,C,,,,
142,Thielmann,希爾曼,ティーデマン,Johann Adolf von Thielmann,約翰·阿道夫·馮·蒂爾曼,https://en.wikipedia.org/wiki/Johann_Adolf,_Baron_von_Thielmann,,142,(希爾曼),希爾曼,Thielmann,普魯士,142,C,C,C,B,B,C,C,C,,,,
143,August,奧古斯特,アウグスト,Prince Augustus of Prussia,普魯士奧古斯特親王,https://en.wikipedia.org/wiki/Prince_Augustus_of_Prussia,,,143,(奧古斯特),奧古斯特,August,普魯士,143,C,C,C,D,B,C,B,D,,,,
144,Schill,席勒,シール,Ferdinand von Schill,費迪南德·馮·席爾,https://en.wikipedia.org/wiki/Ferdinand_von_Schill,,反法游擊戰；1809年陣亡,144,(席勒),席勒,Schill,普魯士,144,C,C,B,C,C,C,C,B,,,,
145,Clausewitz,克勞塞維茨,クラウゼヴィッツ,Carl von Clausewitz,卡爾·馮·克勞塞維茨,https://en.wikipedia.org/wiki/Carl_von_Clausewitz,https://zh.wikipedia.org/wiki/卡尔·冯·克劳塞维茨,《戰爭論》作者,145,(克勞塞維茨),克勞塞維茨,Clausewitz,普魯士,145,D,D,A,A,A,C,C,C,冷靜,,,
146,Kosiultelski,科蘇泰司基,コズイテルスキ,Jan Leon Kozietulski,揚·萊昂·科齊圖爾斯基,https://en.wikipedia.org/wiki/Jan_Leon_Kozietulski,,波蘭騎兵軍官；索莫謝拉戰役騎兵衝鋒聞名,146,(科蘇泰司基),科蘇泰司基,Kosiultelski,普魯士,146,D,C,D,D,C,D,B,D,單純,,,
147,Franz I,法蘭一世,フランツ,Francis I of Austria,弗朗茨一世,https://en.wikipedia.org/wiki/Francis_II%2C_Holy_Roman_Emperor,https://zh.wikipedia.org/wiki/弗朗茨二世_(神圣罗马帝国),神聖羅馬帝國末代皇帝/奧地利首任皇帝,147,(法蘭一世),法蘭一世,Franz I,奧地利,147,B,C,D,C,C,C,C,D,,膽小,魅力,
148,Wurmser,維爾姆澤,ヴュルムザー,Dagobert Sigmund von Wurmser,達格伯特·齊格蒙特·馮·維爾姆澤,https://en.wikipedia.org/wiki/Dagobert_Sigmund_von_Wurmser,,1796年義大利戰役,148,(維爾姆澤),維爾姆澤,Wurmser,奧地利,148,C,C,C,B,C,B,C,D,,,,幸運
149,Alvintzi,阿爾文齊,アルヴィンツィ,Joseph Alvinczi,約瑟夫·阿爾文齊,https://en.wikipedia.org/wiki/Joseph_Alvinczi,,1796年義大利戰役,149,(阿爾文齊),阿爾文齊,Alvintzi,奧地利,149,C,C,D,C,C,C,B,D,單純,,,幸運
150,Otto I,歐圖一世,オット,Peter Karl Ott von Bátorkez,彼得·卡爾·奧特·馮·巴托爾凱斯,https://en.wikipedia.org/wiki/Karl_von_Ott,,JP名オット確認；匈牙利裔奧軍騎兵將領；1796年義大利戰役,150,(歐圖一世),歐圖一世,Otto I,奧地利,150,C,C,B,B,C,B,C,C,,,,幸運
151,Leopold,雷伯特,レオポルト,Leopold of Saxe-Coburg-Saalfeld,薩克森-科堡-薩爾費爾德的利奧波德,https://en.wikipedia.org/wiki/Leopold_I_of_Belgium,https://zh.wikipedia.org/wiki/利奧波德一世_(比利時),後來成為比利時國王利奧波德一世，拿破崙戰爭期間在俄軍擔任騎兵將領,151,(雷伯特),雷伯特,Leopold,奧地利,151,B,C,C,D,C,C,C,C,,,,
152,Mack,麥克,マック,Karl Mack von Leiberich,卡爾·馬克·馮·萊貝里希,https://en.wikipedia.org/wiki/Karl_Mack_von_Leiberich,,烏爾姆投降,152,(麥克),麥克,Mack,奧地利,152,B,C,D,C,D,B,C,C,單純,,,
153,Cobenzl,可班瑟,コベンツル,Ludwig von Cobenzl,路德維希·馮·科本茨爾,https://en.wikipedia.org/wiki/Ludwig_von_Cobenzl,,奧地利外交官,153,(可班瑟),可班瑟,Cobenzl,奧地利,153,B,C,D,C,D,D,D,D,,膽小,魅力,
154,Wienfun,維恩芳,ウィンフン,Maximilian Freiherr von Wimpffen,馬克西米利安·馮·維姆普芬男爵,https://en.wikipedia.org/wiki/Maximilian_von_Wimpffen,,JP名ウィンフン為Wimpffen的片假名縮寫；奧軍參謀長(1809)；阿斯佩恩-埃斯林戰役策劃者,154,(維恩芳),維恩芳,Wienfun,奧地利,154,C,D,B,D,D,D,B,C,,,,
155,Belegarde,貝利加德,ベレガルデ,Heinrich von Bellegarde,海因里希·馮·貝勒加爾德,https://en.wikipedia.org/wiki/Heinrich_von_Bellegarde,,,155,(貝利加德),貝利加德,Belegarde,奧地利,155,D,D,C,C,C,C,C,B,,,,
156,Eugen,尤根,オイゲン,Archduke Rainer Joseph of Austria,奧地利的萊納·約瑟夫大公,https://en.wikipedia.org/wiki/Archduke_Rainer_Joseph_of_Austria,,JP名オイゲン(Eugen)；可能指萊納大公或其他奧地利大公(待確認),156,(尤根),尤根,Eugen,奧地利,156,C,C,D,D,C,C,C,C,,,,
157,Ferdinand,費迪南,フェルディナント,Archduke Ferdinand of Austria-Este,斐迪南大公,https://en.wikipedia.org/wiki/Archduke_Ferdinand_Karl_Joseph_of_Austria-Este,,,157,(費迪南),費迪南,Ferdinand,奧地利,157,B,C,B,B,C,B,C,C,,,,幸運
158,Schmidt,施米圖,シュミット,Johann Heinrich von Schmitt,約翰·海因里希·馮·施米特,https://en.wikipedia.org/wiki/Johann_Heinrich_von_Schmitt,,奧軍參謀；1796年萊茵戰役策劃者；1805年奧斯特里茨戰役陣亡,158,(施米圖),施米圖,Schmidt,奧地利,158,C,D,C,C,C,D,D,B,,,,
159,Melas,米拉斯,メラス,Michael von Melas,米夏埃爾·馮·梅拉斯,https://en.wikipedia.org/wiki/Michael_von_Melas,,馬倫戈戰役奧軍指揮官,159,(米拉斯),米拉斯,Melas,奧地利,159,C,C,C,C,B,B,D,D,,,,幸運
160,Gruber,博利厄,プロヴェラ,Giovanni Marchese di Provera,喬瓦尼·普羅韋拉侯爵,https://en.wikipedia.org/wiki/Giovanni_Provera,,JP名プロヴェラ(Provera)與EN名Gruber不同；EN名Gruber可能為另一位奧軍軍官,160,(博利厄),博利厄,Gruber,奧地利,160,C,D,C,D,C,C,C,D,,膽小,,
161,Luveck,路易斯,ルイス,,,,,待考證；JP名ルイス=Louis；奧地利陣營布達佩斯；出生年1769,161,(路易斯),路易斯,Luveck,奧地利,161,D,D,C,D,C,C,D,B,,,,
162,Werneck,魏尼克,ヴェルネック,Franz von Werneck,弗朗茨·馮·韋爾內克,https://en.wikipedia.org/wiki/Franz_von_Werneck,,烏爾姆戰役投降,162,(魏尼克),魏尼克,Werneck,奧地利,162,D,D,C,D,D,D,B,D,,,,
163,Charles,查理斯,カール,Archduke Charles Duke of Teschen,卡爾大公,https://en.wikipedia.org/wiki/Archduke_Charles%2C_Duke_of_Teschen,https://zh.wikipedia.org/wiki/卡尔大公_(奥地利-特申),奧地利最優秀將領；阿斯佩恩-埃斯林戰役勝利者,163,(查理斯),查理斯,Charles,奧地利,163,C,C,C,A,A,B,C,C,,,魅力,幸運
164,Schwarzenberg,施瓦岑貝格,シュワルテンベルク,Karl Philipp Prince of Schwarzenberg,卡爾·菲利普·施瓦岑貝格親王,https://en.wikipedia.org/wiki/Karl_Philipp%2C_Prince_of_Schwarzenberg,https://zh.wikipedia.org/wiki/卡尔·菲利普_(施瓦岑贝格),萊比錫戰役聯軍總司令,164,(施瓦岑貝格),施瓦岑貝格,Schwarzenberg,奧地利,164,B,C,B,B,B,B,C,C,冷靜,,,
165,Rujean,儒瑾,ルジヒナン,"Franz Joseph, Marquis de Lusignan",弗朗茨·約瑟夫·呂西尼昂侯爵,"https://en.wikipedia.org/wiki/Franz_Joseph,_Marquis_de_Lusignan",,JP名ルジヒナン=Lusignan；西班牙裔奧軍將領；里沃利戰役(1797)被俘,165,(儒瑾),儒瑾,Rujean,奧地利,165,C,B,D,C,C,C,D,C,,,,
166,Metternich,米特尼奇,メッテルニヒ,Klemens von Metternich,克萊門斯·馮·梅特涅,https://en.wikipedia.org/wiki/Klemens_von_Metternich,https://zh.wikipedia.org/wiki/克莱门斯·冯·梅特涅,奧地利外相；維也納會議主導者,166,(米特尼奇),米特尼奇,Metternich,奧地利,166,A,A,A,B,D,D,D,D,冷靜,,魅力,幸運
167,Johann,約翰,ヨハン,Archduke Johann of Austria,約翰大公,https://en.wikipedia.org/wiki/Archduke_Johann_of_Austria,https://zh.wikipedia.org/wiki/约翰大公_(奥地利),,167,(約翰),約翰,Johann,奧地利,167,C,D,D,D,B,C,B,D,,,魅力,幸運
168,Willem,威廉,ウィレム,William I of the Netherlands,威廉一世,https://en.wikipedia.org/wiki/William_I_of_the_Netherlands,https://zh.wikipedia.org/wiki/威廉一世_(尼德兰),荷蘭國王,168,(威廉),威廉,Willem,荷蘭,176,B,C,C,C,C,C,C,D,,,,
169,BonHomme,邦哈美,ボーム,Jacob de Boehm,雅各布·德·伯姆,,,JP名ボーム(Boehm/Böhm)；EN名BonHomme與JP名不符；可能為荷蘭或奧地利軍官,169,(邦哈美),邦哈美,BonHomme,荷蘭,177,C,C,C,D,C,D,C,D,,,,
170,Hogendorp,荷根多,ホーゲンドープ,Gijsbert Karel van Hogendorp,吉斯貝特·卡雷爾·范霍亨多普,https://en.wikipedia.org/wiki/Gijsbert_Karel_van_Hogendorp,,荷蘭政治家,170,(荷根多),荷根多,Hogendorp,荷蘭,178,C,B,D,C,D,D,C,C,,,,
171,Jansen,詹森,ヤンセン,Jan Willem Janssens,揚·威廉·揚森斯,https://en.wikipedia.org/wiki/Jan_Willem_Janssens,,荷蘭軍官暨殖民地總督；開普殖民地總督及荷屬東印度總督,171,(詹森),詹森,Jansen,荷蘭,179,D,B,D,C,D,C,C,D,單純,,,
172,Cambier,坎培爾,キャビエール,,,,,待考證；JP名キャビエール(Cabière?)；荷蘭陣營阿姆斯特丹；出生年1767,172,(坎培爾),坎培爾,Cambier,荷蘭,180,D,B,C,C,D,C,D,C,,,,
173,Krayenoff,柯羅華特,クレインホフ,Cornelis Kraijenhoff,科爾內利斯·克賴延霍夫,https://en.wikipedia.org/wiki/Cornelis_Kraijenhoff,,荷蘭將領,173,(柯羅華特),柯羅華特,Krayenoff,荷蘭,181,D,C,C,D,D,C,D,D,,膽小,,
174,Maximilian,麥克西米蘭,マクシミリアン,Maximilian I Joseph of Bavaria,馬克西米利安一世·約瑟夫,https://en.wikipedia.org/wiki/Maximilian_I_Joseph_of_Bavaria,https://zh.wikipedia.org/wiki/马克西米利安一世_(巴伐利亚国王),巴伐利亞國王,174,(麥克西米蘭),麥克西米蘭,Maximilian,巴伐利亞,182,B,C,C,B,C,B,C,C,,,魅力,
175,Berg,貝利加德,ベルク,Heinrich von Bellegarde,海因里希·馮·貝勒加德,https://en.wikipedia.org/wiki/Heinrich_von_Bellegarde,,中文名貝利加德直接對應Bellegarde，奧地利元帥，但注意ID 155也是Belegarde，可能重複或有不同分工,175,(貝利加德),貝利加德,Berg,巴伐利亞,183,B,C,C,C,B,C,C,C,,,魅力,
176,Cleves,科魯華特,クレーヴェ,,,,,待考證；JP名クレーヴェ=Kleve/Cleves；巴伐利亞陣營慕尼黑；出生年1765；可能為克萊沃公國相關人物或虛構角色,176,(科魯華特),科魯華特,Cleves,巴伐利亞,184,B,C,D,D,C,C,C,C,,,,
177,Perponche,波那契,ペルポンシェ,Hendrik George de Perponcher-Sedlnitsky,亨德里克·喬治·德·佩爾蓬謝-塞德尼茨基,https://en.wikipedia.org/wiki/Hendrik_George_de_Perponcher_Sedlnitsky,,JP名ペルポンシェ確認為Perponcher；荷蘭將軍；滑鐵盧第二師師長,177,(波那契),波那契,Perponche,巴伐利亞,185,C,D,C,B,B,D,C,C,,,,
178,Montgelas,蒙吉拉斯,モンジュラ,Maximilian von Montgelas,馬克西米利安·馮·蒙特格拉斯,https://en.wikipedia.org/wiki/Maximilian_von_Montgelas,,JP名モンジュラ(Montgelas)與EN名Montgelas確認；巴伐利亞首相,178,(蒙吉拉斯),蒙吉拉斯,Montgelas,巴伐利亞,186,B,B,C,C,D,D,C,D,,,,
179,Schase,夏斯,シャッセ,David Hendrik Chassé,大衛·亨德里克·沙塞,https://en.wikipedia.org/wiki/David_Hendrik_Chassé,,JP名シャッセ(Chassé)；EN名Schase為Chassé訛寫；荷蘭將軍；滑鐵盧戰役,179,(夏斯),夏斯,Schase,巴伐利亞,187,D,D,D,C,D,C,C,D,,,,
180,Reval,瑞凡,レヴァル,Jean François Leval,讓·弗朗索瓦·勒瓦爾,https://en.wikipedia.org/wiki/Jean_Fran%C3%A7ois_Leval,,法國將領，參加耶拿戰役和半島戰爭，JP名レヴァル=Leval,180,(瑞凡),瑞凡,Reval,巴伐利亞,188,D,D,C,D,D,C,C,D,單純,,,
181,Selim III,薛林三世,セリム,Selim III,塞利姆三世,https://en.wikipedia.org/wiki/Selim_III,https://zh.wikipedia.org/wiki/塞利姆三世,鄂圖曼蘇丹；改革者,181,(薛林三世),薛林三世,Selim III,土耳其,189,C,C,D,D,C,D,B,D,冷靜,,魅力,幸運
182,Mustafa IV,馬斯塔法四世,ムスタファ,Mustafa IV,穆斯塔法四世,https://en.wikipedia.org/wiki/Mustafa_IV,https://zh.wikipedia.org/wiki/穆斯塔法四世,鄂圖曼蘇丹,182,(馬斯塔法四世),馬斯塔法四世,Mustafa IV,土耳其,190,D,D,D,D,C,D,C,D,單純,,,
183,Mahmut II,默函特二世,マフムト,Mahmud II,馬哈茂德二世,https://en.wikipedia.org/wiki/Mahmud_II,https://zh.wikipedia.org/wiki/马哈茂德二世,鄂圖曼蘇丹；改革者,183,(默函特二世),默函特二世,Mahmut II,土耳其,191,C,C,D,D,C,C,B,C,冷靜,勇氣,魅力,幸運
184,Pasvanoglu,怕司凡諾格魯,パズバンオウル,Osman Pazvantoğlu,奧斯曼·帕茲萬托盧,https://en.wikipedia.org/wiki/Osman_Pazvantoğlu,,,184,(怕司凡諾格魯),怕司凡諾格魯,Pasvanoglu,土耳其,192,B,C,C,D,D,C,C,D,,,,
185,Abdul,阿部都,アブドゥル,Abdülkadir Bey,阿卜杜勒卡迪爾貝伊,,,JP名アブドゥル=Abdul；鄂圖曼官員；具體身份不確定(待確認),185,(阿部都),阿部都,Abdul,土耳其,193,B,B,D,C,D,D,D,B,,,,
