編號,遊戲英文名,遊戲中文名,遊戲日文名,真實原名,真實中文譯名,英文Wiki,中文Wiki,備註
0,Napoleon,拿破崙,ナポレオン,Napoléon Bonaparte,拿破崙·波拿巴,https://en.wikipedia.org/wiki/Napoleon,https://zh.wikipedia.org/wiki/拿破仑一世,
1,Joseph,喬斯福,ジョゼフ,Joseph Bonaparte,約瑟夫·波拿巴,https://en.wikipedia.org/wiki/Joseph_Bonaparte,https://zh.wikipedia.org/wiki/约瑟夫·波拿巴,拿破崙之兄
2,Lucien,魯西恩,リュシアン,Lucien Bonaparte,呂西安·波拿巴,https://en.wikipedia.org/wiki/Lucien_Bonaparte,https://zh.wikipedia.org/wiki/吕西安·波拿巴,拿破崙之弟
3,Louis,路易斯,ルイ,Louis Bonaparte,路易·波拿巴,https://en.wikipedia.org/wiki/Louis_Bonaparte,https://zh.wikipedia.org/wiki/路易·波拿巴,拿破崙之弟；拿破崙三世之父
4,Jerome,哲羅姆,ジェローム,Jérôme Bonaparte,熱羅姆·波拿巴,https://en.wikipedia.org/wiki/Jérôme_Bonaparte,https://zh.wikipedia.org/wiki/热罗姆·波拿巴,拿破崙之么弟
5,Eugene,尤金,ウジェーヌ,Eugène de Beauharnais,歐仁·德·博阿爾內,https://en.wikipedia.org/wiki/Eugène_de_Beauharnais,https://zh.wikipedia.org/wiki/欧仁·德·博阿尔内,拿破崙繼子
6,Serurier,塞律里埃,セリュリエ,Jean-Mathieu-Philibert Sérurier,塞律里埃,https://en.wikipedia.org/wiki/Jean-Mathieu-Philibert_Sérurier,https://zh.wikipedia.org/wiki/让-马蒂厄-菲利贝尔·塞律里埃,帝國元帥(榮譽)
7,Carnot,卡爾諾,カルノー,Lazare Carnot,拉扎爾·卡諾,https://en.wikipedia.org/wiki/Lazare_Carnot,https://zh.wikipedia.org/wiki/拉扎尔·卡诺,「勝利的組織者」
8,Berthier,伯奇爾,ベルティエ,Louis-Alexandre Berthier,路易-亞歷山大·貝爾蒂埃,https://en.wikipedia.org/wiki/Louis-Alexandre_Berthier,https://zh.wikipedia.org/wiki/路易-亚历山大·贝尔蒂埃,帝國元帥；拿破崙參謀長
9,Talleyrand,脫利蘭,タレイラン,Charles Maurice de Talleyrand-Périgord,夏爾·莫里斯·德·塔列朗-佩里戈爾,https://en.wikipedia.org/wiki/Charles_Maurice_de_Talleyrand-Périgord,https://zh.wikipedia.org/wiki/夏尔·莫里斯·德塔列朗-佩里戈尔,外交大臣
10,Moncey,蒙塞,モンセイ,Bon-Adrien Jeannot de Moncey,蒙塞,https://en.wikipedia.org/wiki/Bon-Adrien_Jeannot_de_Moncey,https://zh.wikipedia.org/wiki/邦-阿德里安·让诺·德·蒙塞,帝國元帥
11,Barras,巴羅斯,バラス,Paul Barras,保羅·巴拉斯,https://en.wikipedia.org/wiki/Paul_Barras,https://zh.wikipedia.org/wiki/保尔·巴拉斯,督政府成員
12,Lefebvre,勒費弗爾,ルフーブル,François Joseph Lefebvre,弗朗索瓦·約瑟夫·勒費弗爾,https://en.wikipedia.org/wiki/François_Joseph_Lefebvre,https://zh.wikipedia.org/wiki/弗朗索瓦·约瑟夫·勒费弗尔,帝國元帥
13,Augereau,歐吉里歐,オジュロー,Pierre Augereau,皮埃爾·奧熱羅,https://en.wikipedia.org/wiki/Pierre_Augereau,https://zh.wikipedia.org/wiki/皮埃尔·奥热罗,帝國元帥
14,La Mette,儒爾當,ラメット,Jean-Baptiste Jourdan,讓-巴蒂斯特·儒爾當,https://en.wikipedia.org/wiki/Jean-Baptiste_Jourdan,https://zh.wikipedia.org/wiki/让-巴蒂斯特·儒尔当,EN名La Mette可能指Charles de Lameth；ZH名儒爾當指Jourdan；EN/ZH名不一致
15,Massena,馬塞納,マッセナ,André Masséna,安德烈·馬塞納,https://en.wikipedia.org/wiki/André_Masséna,https://zh.wikipedia.org/wiki/安德烈·马塞纳,帝國元帥
16,Fouche,福契,フーシェ,Joseph Fouché,約瑟夫·富歇,https://en.wikipedia.org/wiki/Joseph_Fouché,https://zh.wikipedia.org/wiki/约瑟夫·富歇,警務大臣
17,Bernadotte,貝爾納多特,ベルナドット,Jean-Baptiste Bernadotte,讓-巴蒂斯特·貝爾納多特,https://en.wikipedia.org/wiki/Charles_XIV_John,https://zh.wikipedia.org/wiki/卡尔十四世·约翰,帝國元帥；後為瑞典國王卡爾十四世
18,Victor,維特,ヴィクトール,Claude Victor-Perrin,克洛德·維克托-佩蘭,https://en.wikipedia.org/wiki/Claude_Victor-Perrin,https://zh.wikipedia.org/wiki/克洛德·维克托-佩兰,帝國元帥
19,St. Cyr,圣西里,サンシール,Laurent de Gouvion Saint-Cyr,洛朗·德·古維翁-聖西爾,https://en.wikipedia.org/wiki/Laurent_de_Gouvion_Saint-Cyr,https://zh.wikipedia.org/wiki/洛朗·德·古维翁-圣西尔,帝國元帥
20,Dupont,杜邦,デュポン,Pierre Dupont de l'Étang,皮埃爾·杜邦·德·萊唐,https://en.wikipedia.org/wiki/Pierre_Dupont_de_l%27Étang,https://zh.wikipedia.org/wiki/皮埃尔·杜邦·德·莱唐,拜倫戰役投降
21,D'Erlon,德爾隆,デルロン,Jean-Baptiste Drouet comte d'Erlon,讓-巴蒂斯特·德魯埃·德爾隆伯爵,https://en.wikipedia.org/wiki/Jean-Baptiste_Drouet%2C_Comte_d%27Erlon,https://zh.wikipedia.org/wiki/让-巴蒂斯特·德鲁埃_(埃尔隆伯爵),
22,MacDonald,麥克唐納,マクドナルド,Jacques MacDonald,雅克·麥克唐納,https://en.wikipedia.org/wiki/Jacques_MacDonald,https://zh.wikipedia.org/wiki/雅克·麦克唐纳,帝國元帥
23,Grouchy,格魯希,グルーシー,Emmanuel de Grouchy,埃馬紐埃爾·德·格魯希,https://en.wikipedia.org/wiki/Emmanuel_de_Grouchy,https://zh.wikipedia.org/wiki/埃马纽埃尔·德·格鲁希,帝國元帥；滑鐵盧戰役爭議人物
24,Bessieres,貝西埃爾,ベシェール,Jean-Baptiste Bessières,讓-巴蒂斯特·貝西埃爾,https://en.wikipedia.org/wiki/Jean-Baptiste_Bessières,https://zh.wikipedia.org/wiki/让-巴蒂斯特·贝西埃尔,帝國元帥
25,Milhaud,莫羅,ミロー,Édouard Jean Baptiste Milhaud,米約,https://en.wikipedia.org/wiki/Édouard_Jean_Baptiste_Milhaud,,ZH名莫羅與EN名Milhaud不符；ZH可能誤用Moreau譯名
26,Murat,木雷,ミュラ,Joachim Murat,若阿尚·繆拉,https://en.wikipedia.org/wiki/Joachim_Murat,https://zh.wikipedia.org/wiki/若阿尚·缪拉,帝國元帥；那不勒斯國王
27,Desaix,迪賽伊克斯,ドゼー,Louis Charles Antoine Desaix,路易·夏爾·安托萬·德賽,https://en.wikipedia.org/wiki/Louis_Desaix,https://zh.wikipedia.org/wiki/路易·德赛,馬倫戈戰役陣亡
28,Mortier,莫蒂埃,モルティエ,Édouard Mortier,愛德華·莫蒂埃,https://en.wikipedia.org/wiki/Édouard_Mortier,https://zh.wikipedia.org/wiki/爱德华·莫蒂埃,帝國元帥
29,Mobrogue,墨勃格,モーブルグ,Marie Victor de Fay marquis de Latour-Maubourg,拉圖爾-莫布爾侯爵,https://en.wikipedia.org/wiki/Victor_de_Fay_de_La_Tour-Maubourg,,JP名モーブルグ確認為Latour-Maubourg；法軍騎兵將領
30,Soult,史考得,スルト,Nicolas Jean-de-Dieu Soult,尼古拉·讓-德迪厄·蘇爾特,https://en.wikipedia.org/wiki/Nicolas_Jean-de-Dieu_Soult,https://zh.wikipedia.org/wiki/尼古拉·让·德迪乌·苏尔特,帝國元帥
31,Ney,耐伊,ネイ,Michel Ney,米歇爾·內伊,https://en.wikipedia.org/wiki/Michel_Ney,https://zh.wikipedia.org/wiki/米歇尔·内伊,帝國元帥；「勇士中的勇士」
32,Friant,佛蘭特,フリアン,Louis Friant,路易·弗里昂,https://en.wikipedia.org/wiki/Louis_Friant,https://zh.wikipedia.org/wiki/路易·弗里昂,師長
33,Lannes,列寧斯,ランヌ,Jean Lannes,讓·拉納,https://en.wikipedia.org/wiki/Jean_Lannes,https://zh.wikipedia.org/wiki/让·拉纳,帝國元帥；阿斯佩恩-埃斯林戰役陣亡
34,Vandamme,旺達姆,ヴァンダム,Dominique Vandamme,多米尼克·旺達姆,https://en.wikipedia.org/wiki/Dominique_Vandamme,https://zh.wikipedia.org/wiki/多米尼克·旺达姆,
35,Cambronne,坎伯尼,カンブロンヌ,Pierre Cambronne,皮埃爾·康布羅納,https://en.wikipedia.org/wiki/Pierre_Cambronne,https://zh.wikipedia.org/wiki/皮埃尔·康布罗纳,滑鐵盧老近衛軍指揮官
36,Kellermann,克拉蒙,ケレルマン,François Étienne de Kellermann,弗朗索瓦·艾蒂安·德·凱勒曼,https://en.wikipedia.org/wiki/François_Étienne_de_Kellermann,,騎兵將領；亦可能指其父老凱勒曼
37,Suchet,絮歇,スシェト,Louis Gabriel Suchet,路易·加布里埃爾·絮歇,https://en.wikipedia.org/wiki/Louis-Gabriel_Suchet,https://zh.wikipedia.org/wiki/路易·加布里埃尔·絮歇,帝國元帥
38,Davout,達夫歐,ダヴー,Louis-Nicolas Davout,路易-尼古拉·達武,https://en.wikipedia.org/wiki/Louis-Nicolas_Davout,https://zh.wikipedia.org/wiki/路易-尼古拉·达武,帝國元帥；「鐵帥」
39,Bourrienne,布雷尼,ブーリエンヌ,Louis Antoine Fauvelet de Bourrienne,路易·安托萬·福韋萊·德·布里昂,https://en.wikipedia.org/wiki/Louis_Antoine_Fauvelet_de_Bourrienne,https://zh.wikipedia.org/wiki/路易·安托万·福韦莱·德·布里昂,拿破崙私人秘書
40,Montbrun,蒙特布朗,モンブラン,Louis-Pierre Montbrun,路易-皮埃爾·蒙布倫,https://en.wikipedia.org/wiki/Louis-Pierre_Montbrun,,騎兵將領
41,Moreau,莫羅,モロー,Jean Victor Marie Moreau,讓·維克多·馬里·莫羅,https://en.wikipedia.org/wiki/Jean_Victor_Marie_Moreau,https://zh.wikipedia.org/wiki/让·维克多·马里·莫罗,共和國名將；後流亡
42,Junot,朱諾,ジュノ,Jean-Andoche Junot,讓-安多什·朱諾,https://en.wikipedia.org/wiki/Jean-Andoche_Junot,https://zh.wikipedia.org/wiki/让-安多什·朱诺,
43,Rapp,拉普,ラップ,Jean Rapp,讓·拉普,https://en.wikipedia.org/wiki/Jean_Rapp,,
44,Reynier,雷尼埃,レイニエ,Jean-Louis-Ébénézer Reynier,讓-路易-埃貝內澤·雷尼耶,https://en.wikipedia.org/wiki/Jean_Louis_Ébénézer_Reynier,,
45,Sebastiani,塞巴斯蒂尼,セバスティアニ,Horace Sébastiani,奧拉斯·塞巴斯蒂亞尼,https://en.wikipedia.org/wiki/Horace_Sébastiani,,
46,Bruyes,布代,プティ,Jean-Martin Petit,讓-馬丹·珀蒂,https://en.wikipedia.org/wiki/Jean-Martin_Petit,,JP名プティ(Petit)與EN名Bruyes完全不同；JP原名指向老近衛軍指揮官Petit；楓丹白露告別場景主角
47,Marmont,馬蒙,マルモン,Auguste de Marmont,奧古斯特·德·馬爾蒙,https://en.wikipedia.org/wiki/Auguste_de_Marmont,https://zh.wikipedia.org/wiki/奥古斯特·德·马尔蒙,帝國元帥
48,Girard,吉納德,ジェラール,Étienne Maurice Gérard,艾蒂安·莫里斯·熱拉爾,https://en.wikipedia.org/wiki/Étienne_Maurice_Gérard,,現有wiki資料指向Gérard而非Girard
49,LaSalle,拉薩爾,ラサル,Antoine Charles Louis de Lasalle,安托萬·夏爾·路易·德·拉薩勒,https://en.wikipedia.org/wiki/Antoine_Charles_Louis_de_Lasalle,,傳奇騎兵將領；瓦格拉姆戰役陣亡
50,Ledru,雷耶,レイユ,Honoré Charles Reille,奧諾雷·夏爾·雷伊,https://en.wikipedia.org/wiki/Honoré_Charles_Reille,,EN名Ledru與ZH名雷耶(Reille)不符；以ZH名判定為Reille
51,Caulaincourt,科蘭寇特,コランクール,Armand de Caulaincourt,阿爾芒·德·科蘭庫爾,https://en.wikipedia.org/wiki/Armand_de_Caulaincourt,https://zh.wikipedia.org/wiki/阿尔芒·德·科兰库尔,外交官；拿破崙親信
52,Gourgaud,格魯希,グールゴ,Gaspard Gourgaud,加斯帕爾·古爾戈,https://en.wikipedia.org/wiki/Gaspard_Gourgaud,,ZH名格魯希與EN名Gourgaud不符；ZH誤用了Grouchy的譯名
53,Montholon,穆頓,モントロン,Charles Tristan de Montholon,夏爾·特里斯坦·德·蒙托隆,https://en.wikipedia.org/wiki/Charles_Tristan_de_Montholon,,EN名Montholon；ZH名穆頓可能指Georges Mouton(洛鮑伯爵)；EN/ZH名不一致
54,La Bedouir,拉貝都爾,ラベドワイエール,Charles de La Bédoyère,夏爾·德·拉貝多耶爾,https://en.wikipedia.org/wiki/Charles_de_La_Bédoyère,,百日王朝支持者；被處決
55,George III,喬治三世,ジョージ,George III,喬治三世,https://en.wikipedia.org/wiki/George_III,https://zh.wikipedia.org/wiki/喬治三世,英國國王
56,George IV,喬治四世,ジョージ,George IV,喬治四世,https://en.wikipedia.org/wiki/George_IV,https://zh.wikipedia.org/wiki/喬治四世,攝政王
57,Victoria,維多利亞,ヴィクトリア,Queen Victoria,維多利亞女王,https://en.wikipedia.org/wiki/Queen_Victoria,https://zh.wikipedia.org/wiki/维多利亚女王,時代錯置；遊戲隱藏/彩蛋角色？維多利亞1819年才出生
58,Addington,亞丁頓,アディントン,Henry Addington,亨利·阿丁頓,https://en.wikipedia.org/wiki/Henry_Addington,https://zh.wikipedia.org/wiki/亨利·阿丁顿,英國首相(1801-1804)
59,Sheridan,薛里登,シェリダン,Richard Brinsley Sheridan,理查·布林斯利·謝里丹,https://en.wikipedia.org/wiki/Richard_Brinsley_Sheridan,https://zh.wikipedia.org/wiki/理查·布林斯利·谢里丹,劇作家兼政治家
60,Picton,彼克頓,ピクトン,Thomas Picton,托馬斯·皮克頓,https://en.wikipedia.org/wiki/Thomas_Picton,https://zh.wikipedia.org/wiki/托马斯·皮克顿,滑鐵盧戰役陣亡
61,Pitt,皮特,ピット,William Pitt the Younger,小威廉·皮特,https://en.wikipedia.org/wiki/William_Pitt_the_Younger,https://zh.wikipedia.org/wiki/小威廉·皮特,英國首相
62,Basaust,巴紹特,バスアースト,Henry Bathurst 3rd Earl Bathurst,第三代巴瑟斯特伯爵亨利·巴瑟斯特,https://en.wikipedia.org/wiki/Henry_Bathurst%2C_3rd_Earl_Bathurst,,Basaust可能為Bathurst之訛寫；戰爭與殖民大臣
63,Bylandt,比藍特,ビラント,Willem Frederik van Bylandt,威廉·弗雷德里克·範·比蘭特,https://en.wikipedia.org/wiki/Willem_Frederik_van_Bylandt,,滑鐵盧戰役荷蘭旅長
64,Gordon,戈登,ゴードン,Alexander Gordon,亞歷山大·戈登,https://en.wikipedia.org/wiki/Alexander_Gordon_(British_Army_officer%2C_born_1786),,威靈頓副官；滑鐵盧戰役陣亡
65,Orange,奧蘭治,オレンジ,William Prince of Orange,奧蘭治親王威廉,https://en.wikipedia.org/wiki/William_II_of_the_Netherlands,https://zh.wikipedia.org/wiki/威廉二世_(尼德兰),後為荷蘭國王威廉二世
66,Moore,穆爾,ムーア,Sir John Moore,約翰·摩爾爵士,https://en.wikipedia.org/wiki/Sir_John_Moore,https://zh.wikipedia.org/wiki/约翰·摩尔爵士,科魯納戰役陣亡
67,Uxbridge,厄克司喬,アックスブリッジ,Henry Paget 1st Marquess of Anglesey,第一代安格爾西侯爵亨利·佩吉特,https://en.wikipedia.org/wiki/Henry_Paget%2C_1st_Marquess_of_Anglesey,,滑鐵盧戰役騎兵指揮官
68,Lambert,藍伯特,ランバート,John Lambert,約翰·蘭伯特,https://en.wikipedia.org/wiki/John_Lambert_(British_Army_officer),,滑鐵盧戰役旅長
69,Beresford,畢瑞福德,ベレスフォード,William Beresford,威廉·貝雷斯福德,https://en.wikipedia.org/wiki/William_Beresford%2C_1st_Viscount_Beresford,,半島戰爭；重建葡萄牙軍隊
70,Wellington,威靈頓,ウェリントン,Arthur Wellesley 1st Duke of Wellington,第一代威靈頓公爵阿瑟·韋爾斯利,https://en.wikipedia.org/wiki/Duke_of_Wellington,https://zh.wikipedia.org/wiki/第一代威灵顿公爵阿瑟·韦尔斯利,滑鐵盧戰役勝利者
71,Maitland,梅特蘭,メイトランド,Frederick Maitland,弗雷德里克·梅特蘭,https://en.wikipedia.org/wiki/Frederick_Maitland_(Royal_Navy_officer),,接受拿破崙投降的海軍軍官；亦可能指Peregrine Maitland
72,Cornwallis,康瓦利斯,コーンウォリス,Charles Cornwallis 1st Marquess Cornwallis,第一代康沃利斯侯爵,https://en.wikipedia.org/wiki/Charles_Cornwallis%2C_1st_Marquess_Cornwallis,https://zh.wikipedia.org/wiki/第一代康沃利斯侯爵查尔斯·康沃利斯,美國獨立戰爭、愛爾蘭總督
73,Alten,華亭,アルテン,Karl von Alten,卡爾·馮·阿爾滕,https://en.wikipedia.org/wiki/Charles,_Count_Alten,
74,Phelippeaux,菲利比克斯,フィリッポー,Antoine de Phélippeaux,安托萬·德·菲利波,https://en.wikipedia.org/wiki/Antoine_de_Phélippeaux,,協助防守阿克城抵抗拿破崙
75,Vandeleur,范德魯,ヴァンドルー,John Ormsby Vandeleur,約翰·奧姆斯比·范德勒爾,https://en.wikipedia.org/wiki/Sir_John_Ormsby_Vandeleur,,滑鐵盧騎兵旅長
76,Vivian,威維恩,ヴィヴィアン,Hussey Vivian,赫西·維維安,https://en.wikipedia.org/wiki/Hussey_Vivian%2C_1st_Baron_Vivian,,滑鐵盧騎兵旅長
77,Somerset,塞納爾蒙,サマセット,Lord Edward Somerset,愛德華·薩默塞特勳爵,https://en.wikipedia.org/wiki/Lord_Edward_Somerset,,ZH名塞納爾蒙(Sénarmont)與EN名Somerset不符
78,Hill,西爾,ヒル,Rowland Hill 1st Viscount Hill,第一代希爾子爵羅蘭·希爾,https://en.wikipedia.org/wiki/Rowland_Hill%2C_1st_Viscount_Hill,,威靈頓副手
79,Pershey,波謝,パーシー,Henry Percy,亨利·珀西,https://en.wikipedia.org/wiki/Henry_Percy_(British_Army_officer),,英國軍官，滑鐵盧戰役倖存的威靈頓副官，負責傳遞戰報至倫敦
80,Ponsonby,潘森彼,ポンソンビー,William Ponsonby,威廉·龐森比,https://en.wikipedia.org/wiki/Sir_William_Ponsonby,,滑鐵盧聯合旅長；戰役中陣亡
81,McDonnel,麥克唐納,マクドネル,James Macdonell,詹姆斯·麥克唐奈,https://en.wikipedia.org/wiki/James_Macdonell,,滑鐵盧烏古蒙莊園防守英雄
