編號,遊戲英文名,遊戲中文名,遊戲日文名,真實原名,真實中文譯名,英文Wiki,中文Wiki,備註
82,Colburn,科伯恩,コルボーン,John Colborne,約翰·科爾伯恩,https://en.wikipedia.org/wiki/John_Colborne%2C_1st_Baron_Seaton,,滑鐵盧第52團指揮官
83,Castlereagh,卡西勒布,キャッスルリーフ,Robert Stewart Viscount Castlereagh,卡斯爾雷子爵羅伯特·斯圖爾特,https://en.wikipedia.org/wiki/Robert_Stewart%2C_Viscount_Castlereagh,https://zh.wikipedia.org/wiki/卡蘇里子爵羅伯特·史都華,外交大臣；維也納會議英方代表
84,Wade,昂吉迪,アーチディーケ,,,,,待考證；EN名Wade / ZH名昂吉迪 / JP名アーチディーケ(Archduke?)三者完全不符；英國陣營利物浦；出生年1777
85,Mercer,馬什,マーサー,Alexander Cavalié Mercer,亞歷山大·卡瓦利耶·默瑟,https://en.wikipedia.org/wiki/Alexander_Cavalié_Mercer,,滑鐵盧砲兵軍官；著有回憶錄
86,Delancey,多朗什,ドランシー,William Howe De Lancey,威廉·豪·德蘭西,https://en.wikipedia.org/wiki/William_Howe_De_Lancey,,威靈頓副官長；滑鐵盧陣亡
87,Ramsay,拉姆齊,ラムゼイ,Norman Ramsay,諾曼·拉姆齊,https://en.wikipedia.org/wiki/Norman_Ramsay_(British_Army_officer),,騎馬砲兵軍官；滑鐵盧陣亡
88,Chatham,查塔姆,チャタム,John Pitt 2nd Earl of Chatham,第二代查塔姆伯爵約翰·皮特,https://en.wikipedia.org/wiki/John_Pitt%2C_2nd_Earl_of_Chatham,,小皮特之兄；瓦爾赫倫遠征失敗
89,Nomire,諾莫爾,ノーマイル,,,,,待考證；JP名ノーマイル(Normile?)；英國陣營愛丁堡；出生年1782
90,Baring,貝林格,ベアリング,George Baring,喬治·巴林,https://en.wikipedia.org/wiki/George_Baring,,滑鐵盧拉海聖特莊園防守者
91,Dawson,多爾蓀,ドーソン,,,,,待考證；JP名ドーソン=Dawson；英國陣營布里斯托爾；出生年1783
92,Pavel I,鮑威爾一世,パーヴェル,Paul I of Russia,保羅一世,https://en.wikipedia.org/wiki/Paul_I_of_Russia,https://zh.wikipedia.org/wiki/保罗一世_(俄国),俄國沙皇；1801年遇弒
93,Alexander I,亞厲山大一世,アレクサンドル,Alexander I of Russia,亞歷山大一世,https://en.wikipedia.org/wiki/Alexander_I_of_Russia,https://zh.wikipedia.org/wiki/亚历山大一世_(俄国),俄國沙皇；反法同盟領袖
94,Bennigsen,本尼格森,ベニングセン,Levin August von Bennigsen,列文·奧古斯特·馮·本尼格森,https://en.wikipedia.org/wiki/Levin_August,_Count_von_Bennigsen,
95,Rostopchin,羅斯托普金,ロストプチーン,Fyodor Rostopchin,費奧多爾·羅斯托普欽,https://en.wikipedia.org/wiki/Fyodor_Rostopchin,,莫斯科總督；焚城爭議
96,Kutusov,庫突斯歐夫,クトゥーゾフ,Mikhail Kutuzov,米哈伊爾·庫圖佐夫,https://en.wikipedia.org/wiki/Mikhail_Kutuzov,https://zh.wikipedia.org/wiki/米哈伊尔·库图佐夫,1812年俄軍總司令
97,Buxhowden,霍夫頓,ビグソーデン,Friedrich Wilhelm von Buxhoeveden,弗里德里希·威廉·馮·布克斯赫夫登,https://en.wikipedia.org/wiki/Friedrich_Wilhelm_von_Buxhoeveden,,奧斯特里茨戰役左翼指揮
98,Platov,普拉托夫,プラトフ,Matvei Platov,馬特維·普拉托夫,https://en.wikipedia.org/wiki/Matvei_Platov,,頓河哥薩克首領
99,Yermolov,葉爾莫洛夫,エルマロフ,Alexei Yermolov,阿列克謝·葉爾莫洛夫,https://en.wikipedia.org/wiki/Alexei_Yermolov,,
100,Gerschakov,戈雷謝可夫,ゲルシュコフ,Andrei Ivanovich Gorchakov,安德烈·伊萬諾維奇·戈爾恰科夫,https://en.wikipedia.org/wiki/Andrei_Ivanovich_Gorchakov,,俄國親王暨步兵將領，蘇沃洛夫的外甥，參加萊比錫戰役
101,Bagavout,布霍布登,バゴブート,Karl Baggovut,卡爾·巴戈武特,https://en.wikipedia.org/wiki/Karl_Baggovut,,ZH名布霍布登與EN名Bagavout有差異
102,Barclay,巴克萊,バルクラーイ,Barclay de Tolly,巴克萊·德·托利,https://en.wikipedia.org/wiki/Barclay_de_Tolly,https://zh.wikipedia.org/wiki/米哈伊尔·博格达诺维奇·巴克莱·德托利,1812年初期俄軍總司令
103,Raefsky,列弗茨基,ラエフスキー,Nikolay Raevsky,尼古拉·拉耶夫斯基,https://en.wikipedia.org/wiki/Nikolay_Raevsky,https://zh.wikipedia.org/wiki/尼古拉·拉耶夫斯基,博羅金諾戰役防守要塞
104,Ubarov,洛巴諾夫,ウバロフ,Fyodor Uvarov,費奧多爾·烏瓦羅夫,https://en.wikipedia.org/wiki/Fyodor_Uvarov,,EN名Ubarov指Uvarov；ZH名洛巴諾夫可能指不同人物
105,Chichagov,庫泰卓夫,クタイゾフ,Alexander Ivanovich Kutaisov,亞歷山大·伊萬諾維奇·庫泰索夫,https://en.wikipedia.org/wiki/Alexander_Kutaisov,,JP名クタイゾフ(Kutaisov)確認；EN名Chichagov與JP名完全不同；ZH名庫泰卓夫接近Kutaisov
106,Bagration,巴格拉吉昂,バグラチオン,Pyotr Bagration,彼得·巴格拉季翁,https://en.wikipedia.org/wiki/Pyotr_Bagration,https://zh.wikipedia.org/wiki/彼得·巴格拉季昂,博羅金諾戰役陣亡
107,Korff,柯羅夫,コルフ,Baron Fyodor Korff,科爾夫男爵,https://en.wikipedia.org/wiki/Fyodor_Korff,,騎兵將領
108,Docturov,德克特羅夫,ドクトロフ,Dmitry Dokhturov,德米特里·多赫圖羅夫,https://en.wikipedia.org/wiki/Dmitry_Dokhturov,,
109,Gortschakow,奇恰可夫,ゴルチャコフ,Andrei Ivanovich Gorchakov,安德烈·伊萬諾維奇·戈爾恰科夫,https://en.wikipedia.org/wiki/Andrei_Ivanovich_Gorchakov,,EN名Gortschakow=Gorchakov；ZH名奇恰可夫似誤植為Chichagov
110,Kleitz,克萊茲,クレイツ,Cyprian Gualbert Heinrich Graf von Kreutz,齊普里安·馮·克羅伊茨伯爵,https://en.wikipedia.org/wiki/Cyprian_Belzig_von_Kreutz,,JP名クレイツ確認為Kreutz；俄軍騎兵將領；1812年戰役
111,Wittgenstein,維特根施泰因,ビトゲンシュタイン,Peter Wittgenstein,彼得·維特根施泰因,https://en.wikipedia.org/wiki/Peter_Wittgenstein,,
112,Tolstoi,托爾斯泰,トルストイ,Pyotr Alexandrovich Tolstoy,彼得·亞歷山德羅維奇·托爾斯泰,https://en.wikipedia.org/wiki/Pyotr_Alexandrovich_Tolstoy,,非文豪托爾斯泰
113,Kaminski,凱敏斯基,カミンスキ,Nikolai Mikhailovich Kamensky,尼古拉·米哈伊洛維奇·卡緬斯基,https://en.wikipedia.org/wiki/Nikolai_Kamensky,,JP名カミンスキ確認為Kamensky；年輕一代卡緬斯基
114,Tutchikov,圖柴可夫,トゥチコフ,Nikolai Tuchkov,尼古拉·圖奇科夫,https://en.wikipedia.org/wiki/Nikolai_Tuchkov,,博羅金諾戰役陣亡
115,Miloradovich,米洛拉多維奇,ミロラドヴィッチ,Mikhail Miloradovich,米哈伊爾·米洛拉多維奇,https://en.wikipedia.org/wiki/Mikhail_Miloradovich,,
116,Nevelofsky,尼維洛斯基,ネヴェロフスキー,Dmitry Petrovich Neverovsky,德米特里·彼得羅維奇·涅韋羅夫斯基,https://en.wikipedia.org/wiki/Dmitry_Neverovsky,,俄軍步兵將領，1812年斯摩棱斯克戰役英勇阻擊法軍
117,Golitsyn,哥利欣,ゴリーツィン,Dmitry Golitsyn,德米特里·戈利岑,https://en.wikipedia.org/wiki/Dmitry_Golitsyn_(1771–1844),,
118,Sievers,西奧斯,シベリス,Karl Sievers,卡爾·西弗斯,,,
119,Tormassov,托馬索夫,トルマーソフ,Alexander Tormasov,亞歷山大·托爾馬索夫,https://en.wikipedia.org/wiki/Alexander_Tormasov,,
120,Constantin,康斯坦丁,コンスタンチン,Grand Duke Constantine Pavlovich,康斯坦丁·巴甫洛維奇大公,https://en.wikipedia.org/wiki/Grand_Duke_Constantine_Pavlovich_of_Russia,https://zh.wikipedia.org/wiki/康斯坦丁·巴甫洛维奇,保羅一世之子
121,Woronsov,巴拉肖夫,ヴォロンツォーフ,Mikhail Semyonovich Vorontsov,米哈伊爾·沃龍佐夫,https://en.wikipedia.org/wiki/Mikhail_Semyonovich_Vorontsov,,EN名Woronsov(Vorontsov)；ZH名巴拉肖夫(Balashov)不符
122,Wilhelm III,威廉三世,ヴィルヘルム,Frederick William III of Prussia,腓特烈·威廉三世,https://en.wikipedia.org/wiki/Frederick_William_III_of_Prussia,https://zh.wikipedia.org/wiki/腓特烈·威廉三世,普魯士國王
123,Brunswick,布朗史威克,ブラウンシュバイク,Karl Wilhelm Ferdinand Duke of Brunswick,布倫瑞克公爵卡爾·威廉·費迪南德,https://en.wikipedia.org/wiki/Charles_William_Ferdinand%2C_Duke_of_Brunswick,https://zh.wikipedia.org/wiki/卡尔·威廉·斐迪南_(不伦瑞克-沃尔芬比特尔),耶拿戰役重傷身亡
124,Blucher,布魯爾,ブリュヒャー,Gebhard Leberecht von Blücher,格布哈德·勒伯萊希特·馮·布呂歇爾,https://en.wikipedia.org/wiki/Gebhard_Leberecht_von_Blücher,https://zh.wikipedia.org/wiki/格布哈德·列博莱希特·冯·布吕歇尔,「前進元帥」；滑鐵盧關鍵援軍
125,Hohenloe,霍恩洛厄,ホーエンローエ,Friedrich Ludwig Prince of Hohenlohe-Ingelfingen,霍恩洛厄-英格爾芬根親王弗里德里希·路德維希,https://en.wikipedia.org/wiki/Friedrich_Ludwig%2C_Prince_of_Hohenlohe-Ingelfingen,,耶拿戰役
126,Hardenberg,哈頓堡,ハルデンベルク,Karl August von Hardenberg,卡爾·奧古斯特·馮·哈登貝格,https://en.wikipedia.org/wiki/Karl_August_von_Hardenberg,https://zh.wikipedia.org/wiki/卡尔·奥古斯特·冯·哈登贝格,普魯士首相；改革者
127,Weimar,威瑪,ワイマール,Karl August Grand Duke of Saxe-Weimar-Eisenach,薩克森-魏瑪-艾森納赫大公卡爾·奧古斯特,https://en.wikipedia.org/wiki/Charles_Augustus%2C_Grand_Duke_of_Saxe-Weimar-Eisenach,,歌德的贊助者
128,Ruchel,呂歇爾,リュッヘル,Ernst von Rüchel,恩斯特·馮·呂歇爾,https://en.wikipedia.org/wiki/Ernst_von_Rüchel,,耶拿戰役
129,Yorck,約克,ヨルク,Ludwig Yorck von Wartenburg,路德維希·約克·馮·瓦滕堡,https://en.wikipedia.org/wiki/Ludwig_Yorck_von_Wartenburg,https://zh.wikipedia.org/wiki/路德维希·约克·冯·瓦滕堡,陶羅根公約
130,Scharnhorst,沙安赫司特,シャルンホルスト,Gerhard von Scharnhorst,格哈德·馮·沙恩霍斯特,https://en.wikipedia.org/wiki/Gerhard_von_Scharnhorst,https://zh.wikipedia.org/wiki/格哈德·冯·沙恩霍斯特,普魯士軍事改革者
131,Bulow,普羅,ビュロー,Friedrich Wilhelm Bülow von Dennewitz,弗里德里希·威廉·比洛·馮·登訥維茨,https://en.wikipedia.org/wiki/Friedrich_Wilhelm_Bülow_von_Dennewitz,,滑鐵盧戰役普軍軍長
132,Dombrowski,都布勞司基,ドンブロフスキ,Jan Henryk Dąbrowski,揚·亨利克·東布羅夫斯基,https://en.wikipedia.org/wiki/Jan_Henryk_Dąbrowski,https://zh.wikipedia.org/wiki/扬·亨利克·东布罗夫斯基,波蘭軍團創建者；法國陣營
133,Stein,斯泰恩,シュタイン,Heinrich Friedrich Karl vom und zum Stein,海因里希·弗里德里希·卡爾·施泰因男爵,https://en.wikipedia.org/wiki/Heinrich_Friedrich_Karl,_Reichsfreiherr_vom_und_zum_Stein,https://zh.wikipedia.org/wiki/海因里希·弗里德里希·卡尔·冯·施泰因帝国男爵
134,Gneisenau,格奈森諾,グナイゼナウ,August Neidhardt von Gneisenau,奧古斯特·奈德哈特·馮·格奈森瑙,https://en.wikipedia.org/wiki/August_Neidhardt_von_Gneisenau,https://zh.wikipedia.org/wiki/奥古斯特·冯·格奈泽瑙,布呂歇爾參謀長
135,Boyen,博恩,ボイエン,Hermann von Boyen,赫爾曼·馮·博恩,https://en.wikipedia.org/wiki/Hermann_von_Boyen,,普魯士軍事改革者
136,Poniatowski,波奈塔司基,ポニアトフスキ,Józef Antoni Poniatowski,約澤夫·安東尼·波尼亞托夫斯基,https://en.wikipedia.org/wiki/Józef_Poniatowski,https://zh.wikipedia.org/wiki/约泽夫·波尼亚托夫斯基,帝國元帥；波蘭英雄；萊比錫戰役溺亡
137,Kleist,克萊斯特,クライスト,Friedrich Emil Ferdinand Heinrich von Kleist von Nollendorf,克萊斯特·馮·諾倫多夫,https://en.wikipedia.org/wiki/Friedrich_von_Kleist,,
138,Oudinot,馬迪諾,ウディノ,Nicolas Charles Oudinot,尼古拉·夏爾·烏迪諾,https://en.wikipedia.org/wiki/Nicolas_Charles_Oudinot,https://zh.wikipedia.org/wiki/尼古拉·夏尔·乌迪诺,帝國元帥；ZH名馬迪諾與Oudinot不符
139,Zieten,芮騰,チーテン,Hans Ernst Karl von Zieten,漢斯·恩斯特·卡爾·馮·齊滕,https://en.wikipedia.org/wiki/Hans_Ernst_Karl,_Count_von_Zieten,
140,Friedrich,弗里德瑞奇,フリードリヒ,"Frederick William, Duke of Brunswick-Wolfenbüttel",不倫瑞克-沃爾芬比特爾公爵弗里德里希·威廉,"https://en.wikipedia.org/wiki/Frederick_William,_Duke_of_Brunswick-Wolfenb%C3%BCttel",https://zh.wikipedia.org/wiki/弗里德里希·威廉_(不伦瑞克-沃尔芬比特尔公爵),「黑公爵」，ID 123 Brunswick之子，1815年四臂村戰役陣亡
141,Ludwig,魯德維格,ルードヴィヒ,Prince Louis Ferdinand of Prussia,普魯士路易·費迪南德親王,https://en.wikipedia.org/wiki/Prince_Louis_Ferdinand_of_Prussia_(1772%E2%80%931806),,JP名ルードヴィヒ；可能指普魯士路易·費迪南德親王(1772-1806)；薩爾費爾德戰役陣亡
142,Thielmann,希爾曼,ティーデマン,Johann Adolf von Thielmann,約翰·阿道夫·馮·蒂爾曼,https://en.wikipedia.org/wiki/Johann_Adolf,_Baron_von_Thielmann,
143,August,奧古斯特,アウグスト,Prince Augustus of Prussia,普魯士奧古斯特親王,https://en.wikipedia.org/wiki/Prince_Augustus_of_Prussia,,
144,Schill,席勒,シール,Ferdinand von Schill,費迪南德·馮·席爾,https://en.wikipedia.org/wiki/Ferdinand_von_Schill,,反法游擊戰；1809年陣亡
145,Clausewitz,克勞塞維茨,クラウゼヴィッツ,Carl von Clausewitz,卡爾·馮·克勞塞維茨,https://en.wikipedia.org/wiki/Carl_von_Clausewitz,https://zh.wikipedia.org/wiki/卡尔·冯·克劳塞维茨,《戰爭論》作者
146,Kosiultelski,科蘇泰司基,コズイテルスキ,Jan Leon Kozietulski,揚·萊昂·科齊圖爾斯基,https://en.wikipedia.org/wiki/Jan_Leon_Kozietulski,,波蘭騎兵軍官；索莫謝拉戰役騎兵衝鋒聞名
147,Franz I,法蘭一世,フランツ,Francis I of Austria,弗朗茨一世,https://en.wikipedia.org/wiki/Francis_II%2C_Holy_Roman_Emperor,https://zh.wikipedia.org/wiki/弗朗茨二世_(神圣罗马帝国),神聖羅馬帝國末代皇帝/奧地利首任皇帝
148,Wurmser,維爾姆澤,ヴュルムザー,Dagobert Sigmund von Wurmser,達格伯特·齊格蒙特·馮·維爾姆澤,https://en.wikipedia.org/wiki/Dagobert_Sigmund_von_Wurmser,,1796年義大利戰役
149,Alvintzi,阿爾文齊,アルヴィンツィ,Joseph Alvinczi,約瑟夫·阿爾文齊,https://en.wikipedia.org/wiki/Joseph_Alvinczi,,1796年義大利戰役
150,Otto I,歐圖一世,オット,Peter Karl Ott von Bátorkez,彼得·卡爾·奧特·馮·巴托爾凱斯,https://en.wikipedia.org/wiki/Karl_von_Ott,,JP名オット確認；匈牙利裔奧軍騎兵將領；1796年義大利戰役
151,Leopold,雷伯特,レオポルト,Leopold of Saxe-Coburg-Saalfeld,薩克森-科堡-薩爾費爾德的利奧波德,https://en.wikipedia.org/wiki/Leopold_I_of_Belgium,https://zh.wikipedia.org/wiki/利奧波德一世_(比利時),後來成為比利時國王利奧波德一世，拿破崙戰爭期間在俄軍擔任騎兵將領
152,Mack,麥克,マック,Karl Mack von Leiberich,卡爾·馬克·馮·萊貝里希,https://en.wikipedia.org/wiki/Karl_Mack_von_Leiberich,,烏爾姆投降
153,Cobenzl,可班瑟,コベンツル,Ludwig von Cobenzl,路德維希·馮·科本茨爾,https://en.wikipedia.org/wiki/Ludwig_von_Cobenzl,,奧地利外交官
154,Wienfun,維恩芳,ウィンフン,Maximilian Freiherr von Wimpffen,馬克西米利安·馮·維姆普芬男爵,https://en.wikipedia.org/wiki/Maximilian_von_Wimpffen,,JP名ウィンフン為Wimpffen的片假名縮寫；奧軍參謀長(1809)；阿斯佩恩-埃斯林戰役策劃者
155,Belegarde,貝利加德,ベレガルデ,Heinrich von Bellegarde,海因里希·馮·貝勒加爾德,https://en.wikipedia.org/wiki/Heinrich_von_Bellegarde,,
156,Eugen,尤根,オイゲン,Archduke Rainer Joseph of Austria,奧地利的萊納·約瑟夫大公,https://en.wikipedia.org/wiki/Archduke_Rainer_Joseph_of_Austria,,JP名オイゲン(Eugen)；可能指萊納大公或其他奧地利大公(待確認)
157,Ferdinand,費迪南,フェルディナント,Archduke Ferdinand of Austria-Este,斐迪南大公,https://en.wikipedia.org/wiki/Archduke_Ferdinand_Karl_Joseph_of_Austria-Este,,
158,Schmidt,施米圖,シュミット,Johann Heinrich von Schmitt,約翰·海因里希·馮·施米特,https://en.wikipedia.org/wiki/Johann_Heinrich_von_Schmitt,,奧軍參謀；1796年萊茵戰役策劃者；1805年奧斯特里茨戰役陣亡
159,Melas,米拉斯,メラス,Michael von Melas,米夏埃爾·馮·梅拉斯,https://en.wikipedia.org/wiki/Michael_von_Melas,,馬倫戈戰役奧軍指揮官
160,Gruber,博利厄,プロヴェラ,Giovanni Marchese di Provera,喬瓦尼·普羅韋拉侯爵,https://en.wikipedia.org/wiki/Giovanni_Provera,,JP名プロヴェラ(Provera)與EN名Gruber不同；EN名Gruber可能為另一位奧軍軍官
161,Luveck,路易斯,ルイス,,,,,待考證；JP名ルイス=Louis；奧地利陣營布達佩斯；出生年1769
162,Werneck,魏尼克,ヴェルネック,Franz von Werneck,弗朗茨·馮·韋爾內克,https://en.wikipedia.org/wiki/Franz_von_Werneck,,烏爾姆戰役投降
163,Charles,查理斯,カール,Archduke Charles Duke of Teschen,卡爾大公,https://en.wikipedia.org/wiki/Archduke_Charles%2C_Duke_of_Teschen,https://zh.wikipedia.org/wiki/卡尔大公_(奥地利-特申),奧地利最優秀將領；阿斯佩恩-埃斯林戰役勝利者
164,Schwarzenberg,施瓦岑貝格,シュワルテンベルク,Karl Philipp Prince of Schwarzenberg,卡爾·菲利普·施瓦岑貝格親王,https://en.wikipedia.org/wiki/Karl_Philipp%2C_Prince_of_Schwarzenberg,https://zh.wikipedia.org/wiki/卡尔·菲利普_(施瓦岑贝格),萊比錫戰役聯軍總司令
